time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,z_ref_rate,yaw_ref
3.11,17.746656336818457,19.32816899463813,0.0009454449090904432,0.0001319516583828372,1.164279338672093e-05,1.0,-0.5399679123383522,-0.4259797379773712,-1.4588521243676653,3.877039875215381,-20.0,20.0,-20.0,0.0,0.0
3.12,17.902046513239085,19.496957483508574,0.0014841931555342168,0.00017093517208579547,1.5082515184040775e-05,1.0,1.1939071874201967,1.083024035949948,-1.4701985353833078,20.0,-20.0,3.904218486079129,-20.0,0.0,0.0
3.13,18.05927954439927,19.66588887529708,0.0016087865026202263,0.00021685412281818983,1.9134187307487337e-05,1.0,0.9038028605801913,3.0624897891654865,-0.07405145220444569,20.0,-18.007069318195533,8.292525551110105,-18.007069318195533,0.0,0.0
3.14,18.217281075835157,19.836682586614458,0.0009898837608064478,0.0002702531070893822,2.3845862390239606e-05,1.0,-0.29780791607319446,-0.2836463949747042,-1.9609492540424396,4.052923626817041,-20.0,20.0,-20.0,0.0,0.0
3.15,18.375568724048264,20.008611291780888,0.0019757573509989945,0.0003316716547512992,2.9265146007467576e-05,1.0,-1.4504616923064413,1.9353391826002029,0.6231958219248906,20.0,-20.0,20.0,-6.4483391004254464,0.0,0.0
3.16,18.535962092465844,20.18075191078919,0.002278629045441716,0.0004016442441585691,3.543919801399139e-05,1.0,1.0749936295954245,-2.9916687642326543,-0.6434936190640785,15.615333377644507,-10.973833264427547,15.615333377644507,-20.0,0.0,0.0
3.17,18.696809453548987,20.35503120656297,0.0012177528326359761,0.0004807003173286173,4.241473388193682e-05,1.0,-0.0885650816505018,-0.09257212318142385,-2.4817168005565016,4.226336715144562,-20.0,20.0,-20.0,0.0,0.0
3.18,18.858193756444727,20.530202136750475,0.001066144739714207,0.0005693642951018092,5.023802603839493e-05,1.0,-0.5990319228707872,1.9466170876615327,-0.7494913139111563,15.429599741903509,-20.0,15.429599741903509,-11.537503331255383,0.0,0.0
3.19,19.02170866257711,20.70580269873339,0.0009296208883025845,0.0006681555923015391,5.895490520307698e-05,1.0,1.2879638483186353,-2.8369183951403314,-1.1625690973791603,14.03425090629387,-13.06261442476453,14.03425090629387,-20.0,0.0,0.0
3.2,19.18549194117343,20.883452673923955,0.0010893380715072114,0.00077758863289438,6.86107617259747e-05,1.0,0.1343155818885926,0.12188920716863873,-3.0509953680844557,11.694069290500785,-18.673111238981434,15.498853490055644,-20.0,0.0,0.0
3.21,19.350061649788007,21.061663756528233,0.0019242137557498361,0.0008981728651501648,7.925054692501454e-05,1.0,-0.06246859647175879,2.1290537289141414,-1.780495074568528,13.608914049046598,-20.0,13.608914049046598,-13.608914049046598,0.0,0.0
3.22,19.516303598887763,21.24051636995523,0.0015337642097752635,0.0010304127768021448,9.091877442371866e-05,1.0,-1.5195067873748838,-0.46064883061377737,1.560045369496189,13.694356204173992,-13.694356204174,20.0,-13.694356204174,0.0,0.0
