time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,eta_hat1,eta_hat2,eta_hat3,eta_hat4,fault_index
43.92,10.040434471895287,9.884437233476396,15.00751812490049,10.0,10.0,15.0,-0.007407953187046538,-0.00014675529866311644,0.006813875605208478,14.475552590492713,-14.953449715204265,14.47518785973247,-13.786875033711883,0.8951568830242403,0.8704770978012307,0.9099020224760688,0.9520502443728827,2.0
43.93,10.040431634999477,9.886854207675235,15.007484542436709,10.0,10.0,15.0,-0.006937913067322081,-0.000148453664915175,0.006808349322569423,14.475688290012272,-14.952690360684649,14.475307017468804,-13.78619251404415,0.8950045939094092,0.870735884510247,0.9100820382006751,0.951998425067761,2.0
43.94,10.040428648387719,9.889277929404626,15.00744959620283,10.0,10.0,15.0,-0.00646967501978965,-0.00014997808130095297,0.006802778936494332,14.475828855375294,-14.951941548426925,14.475431182277063,-13.785519516903888,0.8948589041179259,0.8709941541880594,0.9102616942710042,0.9519529925157001,2.0
43.95,10.040425510579716,9.891707930915949,15.007413251810837,10.0,10.0,15.0,-0.006003309732384529,-0.00015132875399540723,0.006797164627322802,14.475974348614644,-14.951203356057794,14.475560413491706,-13.784856113014438,0.8947198246333904,0.8712519078743831,0.9104409914102969,0.9519139572968016,2.0
43.96,10.040422220262661,9.894143745080727,15.007375475451743,10.0,10.0,15.0,-0.00553888729485693,-0.00015250595805802827,0.0067915065782318245,14.476124829810724,-14.950475858306286,14.475694768067289,-13.784202370483566,0.89458736515336,0.8715091466071488,0.9106199303405522,0.9518813286777766,2.0
43.97,10.040418776291247,9.896584905390663,15.007336233895634,10.0,10.0,15.0,-0.005076477198807124,-0.00015351003742546072,0.006785804975382228,14.47628035709902,-14.949759127010113,14.475834300581042,-13.783558354795401,0.8944615340893491,0.8717658714225036,0.9107985117825288,0.9518551146119483,2.0
43.980000000000004,10.040415177687642,9.8990309459576,15.007295494491638,10.0,10.0,15.0,-0.004616148337722214,-0.00015434140490441588,0.006780060008063145,14.476440986681464,-14.949053231114519,14.475979063237574,-13.782924128815415,0.8943423385668299,0.8720220833548105,0.9109767364557448,0.9518353217392492,2.0
43.99,10.040411423313435,9.901481536205047,15.007253239049517,10.0,10.0,15.0,-0.004157950721293667,-0.00015500052520390782,0.006774271710511648,14.47660638044745,-14.94835786054172,14.476128776673296,-13.782299399265886,0.8942297843484793,0.8722777833541117,0.9111546050210627,0.9518219570993947,2.0
44.0,10.040407512028285,9.903936415723615,15.00720945712573,10.0,10.0,15.0,-0.003701924319508532,-0.00015548792353748975,0.0067684400386935125,14.476775995624834,-14.947672508365763,14.476282989360167,-13.781683687723229,0.8941238758713014,0.8725329723260484,0.9113321181084596,0.9518150273032926,2.0
44.01,10.04040344389844,9.9063948981411,15.007164094891287,10.0,10.0,15.0,-0.0032481664172366843,-0.00015580424766438079,0.00676256545353138,14.476950530292514,-14.94699785605157,14.476442289999612,-13.781077632755263,0.8940246165293411,0.8727876514358808,0.9115092765285071,0.9518145322226592,2.0
44.02,10.04039921858477,9.908856532883355,15.007117123334156,10.0,10.0,15.0,-0.002796741773592512,-0.00015595018445274943,0.006756648143162056,14.477129995549518,-14.946333925348881,14.476606690082818,-13.780481253045568,0.8939320082965875,0.8730418217029718,0.9116860809902883,0.9518204734071011,2.0
44.03,10.040394835914263,9.911320870565838,15.007068514080043,10.0,10.0,15.0,-0.0023477144724251314,-0.00015592648957519646,0.0067506882988671996,14.477314398937594,-14.945680733569604,14.476776197365705,-13.77989456314721,0.8938460518606626,0.8732954841445512,0.9118625322014032,0.951832851100078,2.0
