time,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,jx_ref,jy_ref,jz_ref,yaw_ref
96.06599068471085,12.096387369288744,3.3919819561267763,1.0,0.3176291666618499,0.45375595237407196,0.0,-0.05046629199463104,-0.07209470284947261,0.0,-0.033658789063085975,-0.048083984375837,0.0,0.9600703624056887
96.11599068471085,12.112205045887348,3.414578636981928,1.0,0.31506396734714126,0.45009138192448805,0.0,-0.05213787026765637,-0.07448267181093726,0.0,-0.03320154993525354,-0.047430785621790594,0.0,0.9600703624056885
96.16599068471086,12.127892382660443,3.436989118086348,1.0,0.31241576764749757,0.44630823949642573,0.0,-0.05378616779588935,-0.07683738256555572,0.0,-0.0327275592713977,-0.0467536561019965,0.0,0.9600703624056887
96.21599068471086,12.143445259038696,3.459207512912421,1.0,0.30968575253957875,0.442408217913685,0.0,-0.055410347002529114,-0.07915763857504099,0.0,-0.03223681707151843,-0.046052595816454656,0.0,0.9600703624056891
96.26599068471086,12.15885961474859,3.481228021069412,1.0,0.3068751488788848,0.4383930698269789,0.0,-0.05700957031077414,-0.08144224330110528,0.0,-0.03172932333561573,-0.045327604765165175,0.0,0.9600703624056887
96.31599068471085,12.174131451906348,3.503044931294779,1.0,0.3039852253997546,0.43426460771393605,0.0,-0.05858300014382367,-0.0836900002054618,0.0,-0.03120507806368969,-0.044578682948127946,0.0,0.960070362405689
96.36599068471085,12.189256837111879,3.5246526244455394,1.0,0.30101729271536837,0.4300247038790981,0.0,-0.06012979892487608,-0.08589971274982233,0.0,-0.030664081255740244,-0.04380583036534297,0.0,0.9600703624056884
96.41599068471086,12.204231903542727,3.546045576489612,1.0,0.29797270331774706,0.42567529045392427,0.0,-0.06164912907713055,-0.08807018439590031,0.0,-0.03010633291176737,-0.0430090470168103,0.0,0.9600703624056879
96.46599068471086,12.219052853048014,3.5672183614971615,1.0,0.294852851577749,0.42121835939678487,0.0,-0.06314015302378595,-0.09020021860540783,0.0,-0.029531833031771093,-0.04218833290252999,0.0,0.9600703624056887
96.51599068471086,12.233715958242357,3.588165654631941,1.0,0.29165917374507533,0.4166559624929649,0.0,-0.06460203318804059,-0.09228861884005735,0.0,-0.028940581615751443,-0.04134368802250188,0.0,0.9600703624056881
96.56599068471085,12.24821756459985,3.608882235142646,1.0,0.28839314794826487,0.41199021135466474,0.0,-0.06603393199309382,-0.09433418856156217,0.0,-0.028332578663708335,-0.040475112376725964,0.0,0.9600703624056888
96.61599068471085,12.262554092547973,3.629362989354248,1.0,0.28505629419469924,0.4072232774209992,0.0,-0.06743501186214429,-0.0963357312316343,0.0,-0.027707824175641854,-0.03958260596520252,0.0,0.9600703624056883
96.66599068471086,12.276722039561545,3.6496029136593506,1.0,0.2816501743705977,0.4023573919579966,0.0,-0.06880443521839086,-0.0982920503119864,0.0,-0.027066318151552,-0.03866616878793128,0.0,0.9600703624056879
96.71599068471086,12.290717982256675,3.669597117509536,1.0,0.2781763922410203,0.397394846058601,0.0,-0.07014136448503239,-0.10020194926433146,0.0,-0.026408060591438742,-0.03772580084491228,0.0,0.9600703624056887
96.76599068471086,12.30453857848469,3.6893408264067,1.0,0.27463659344986757,0.3923379906426687,0.0,-0.07144496208526774,-0.10206423155038191,0.0,-0.025733051495302056,-0.036761502136145596,0.0,0.9600703624056889
96.81599068471085,12.318180569426083,3.708829384894404,1.0,0.27103246551988036,0.3871892364569727,0.0,-0.07271439044229555,-0.10387770063185042,0.0,-0.025041290863141996,-0.03577327266163122,0.0,0.9600703624056889
96.86599068471085,12.33164078168446,3.728058259549226,1.0,0.2673657378526382,0.38195105407519825,0.0,-0.07394881197931491,-0.10564115997044943,0.0,-0.02433277869495848,-0.034761112421369145,0.0,0.9600703624056891
96.91599068471086,12.344916129380465,3.7470230419720956,1.0,0.2636381817285618,0.37662597389794716,0.0,-0.07514738911952434,-0.10735341302789136,0.0,-0.023607514990751616,-0.03372502141535927,0.0,0.9600703624056902
96.96599068471086,12.358003616245753,3.7657194517796486,1.0,0.2598516103069133,0.3712165861527337,0.0,-0.07630928428612327,-0.10901326326588978,0.0,-0.022865499750521295,-0.0326649996436017,0.0,0.9600703624056885
97.01599068471086,12.3709003377169,3.7841433395955724,1.0,0.25600787862579044,0.3657255408939868,0.0,-0.07743365990230933,-0.11061951414615578,0.0,-0.02210673297426763,-0.031581047106096494,0.0,0.9600703624056885
97.06599068471085,12.383603483029361,3.8022906900419433,1.0,0.25210888360213524,0.36015554800305094,0.0,-0.07851967839128282,-0.11217096913040336,0.0,-0.021331214661990533,-0.030473163802843428,0.0,0.9600703624056888
97.11599068471085,12.396110337311404,3.820157624730576,1.0,0.24815656403172848,0.35450937718818487,0.0,-0.0795665021762415,-0.11366643168034452,0.0,-0.020538944813690063,-0.02934134973384278,0.0,0.9600703624056898
97.16599068471086,12.408418283678063,3.837740405254377,1.0,0.24415290058919092,0.3487898579845601,0.0,-0.08057329368038457,-0.11510470525769156,0.0,-0.019729923429366192,-0.028185604899094385,0.0,0.9600703624056902
97.21599068471086,12.420524805325076,3.8550354361786856,1.0,0.2400999158279833,0.34299987975426305,0.0,-0.08153921532691089,-0.11648459332415773,0.0,-0.018904150509018863,-0.027005929298598186,0.0,0.9600703624056897
97.26599068471086,12.432427487622823,3.872039268032604,1.0,0.23599967418040735,0.3371423916862968,0.0,-0.08246342953901953,-0.11780489934145555,0.0,-0.018061626052648216,-0.025802322932354405,0.0,0.9600703624056888
97.31599068471085,12.444124020210266,3.8887486003003797,1.0,0.23185428195760216,0.3312204027965753,0.0,-0.08334509873990859,-0.11906442677129725,0.0,-0.017202350060254085,-0.024574785800362875,0.0,0.9600703624056891
97.36599068471085,12.455612199088897,3.905160284412709,1.0,0.2276658873495505,0.32523698192792994,0.0,-0.08418338535277792,-0.12026197907539582,0.0,-0.01632632253183658,-0.023323317902623597,0.0,0.9600703624056889
97.41599068471086,12.466889928716677,3.9212713267381147,1.0,0.2234366804250716,0.3191952577501027,0.0,-0.08497745180082528,-0.12139635971546392,0.0,-0.015433543467395672,-0.022047919239136515,0.0,0.9600703624056887
97.46599068471086,12.477955224101992,3.937078891574276,1.0,0.2191688931318272,0.3130984187597545,0.0,-0.08572646050725008,-0.12246637215321399,0.0,-0.014524012866931446,-0.020748589809901852,0.0,0.9600703624056901
97.51599068471086,12.48880621289756,3.9525803041393717,1.0,0.21486479929632019,0.30694971328045817,0.0,-0.08642957389525141,-0.12347081985035868,0.0,-0.01359773073044368,-0.01942532961491944,0.0,0.9600703624056892
97.56599068471085,12.49944113749441,3.9677730535634437,1.0,0.2105267146238894,0.3007524494627005,0.0,-0.08708595438802758,-0.12440850626861022,0.0,-0.01265469705793254,-0.018078138654189335,0.0,0.9600703624056902
97.61599068471085,12.509858357115803,3.9826547958797205,1.0,0.206156996698718,0.2945099952838839,0.0,-0.08769476440877766,-0.1252782348696817,0.0,-0.011694911849398137,-0.016707016927711427,0.0,0.9600703624056897
97.66599068471086,12.520056349911183,3.9972233570159794,1.0,0.20175804498382566,0.28822577854832465,0.0,-0.08825516638070041,-0.1260788091152858,0.0,-0.010718375104840139,-0.015311964435485825,0.0,0.9600703624056918
97.71599068471086,12.530033715050122,4.01147673578589,1.0,0.19733230082107522,0.2819032868872515,0.0,-0.0887663227269947,-0.1268090324671347,0.0,-0.009725086824258877,-0.013892981177512531,0.0,0.96007036240569
97.76599068471086,12.53978917481624,4.025413106880347,1.0,0.1928822474311669,0.27554606775881085,0.0,-0.08922739587085926,-0.12746770838694088,0.0,-0.008715047007654131,-0.012450067153791489,0.0,0.9600703624056898
