time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
29.080000000000002,9.247422295686471,-0.000852562539804077,15.022344260687444,9.080000000000002,0.0,15.0,-1.2123288590097017e-06,-0.02555709030650066,3.711365225475488e-05,65.42441225974,-65.41198920227458,63.93987363557735,-63.95164835656843,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.09,9.257423482534291,-0.000852540068533622,15.022343646392473,9.09,0.0,15.0,-1.1979637322705988e-06,-0.025556115577084527,3.712714931234024e-05,65.42441289540858,-65.41198981086973,63.93988344936622,-63.95165796165132,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.1,9.26742460220953,-0.0008525164225380293,15.022343029097748,9.100000000000001,0.0,15.0,-1.1827758941468604e-06,-0.02555514416338237,3.711547142694062e-05,65.42441339267717,-65.41199052985564,63.939893036749424,-63.95166753131756,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.11,9.277425655661558,-0.0008524916167105789,15.022342408953945,9.11,0.0,15.0,-1.166774756767762e-06,-0.025554176201625905,3.70785985914279e-05,65.42441375150909,-65.41199135932214,63.939902397886236,-63.95167706594947,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.12,9.287426643836422,-0.0008524656667420819,15.02234178611005,9.120000000000001,0.0,15.0,-1.1499702914890556e-06,-0.025553211824976583,3.701652782592366e-05,65.42441397195924,-65.41199229928222,63.939911533022034,-63.95168656588634,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.13,9.297427567676676,-0.0008524385891111015,15.022341160713415,9.129999999999999,0.0,15.0,-1.1323730227028164e-06,-0.02555225116356049,3.692927319866731e-05,65.42441405415605,-65.41199334965395,63.939920442490795,-63.95169603142674,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.14,9.307428428121298,-0.0008524104010736345,15.022340532909698,9.14,0.0,15.0,-1.1139940212202905e-06,-0.02555129434449906,3.681686583541006e-05,65.42441399831834,-65.41199451027735,63.93992912671068,-63.951705462823966,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.150000000000002,9.317429226105528,-0.0008523811206522543,15.02233990284288,9.150000000000002,0.0,15.0,-1.094844897327657e-06,-0.02555034149192445,3.667935391726583e-05,65.42441380475475,-65.4119957809137,63.939937586179546,-63.9517148602815,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.16,9.327429962560739,-0.0008523507666247261,15.022339270655266,9.16,0.0,15.0,-1.0749377934320519e-06,-0.025549392727006792,3.651680266699919e-05,65.42441347385724,-65.41199716123933,63.93994582148134,-63.95172422395951,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.17,9.337430638414364,-0.0008523193585120998,15.022338636487486,9.170000000000002,0.0,15.0,-1.0542853763459097e-06,-0.02554844816798134,3.632929432381698e-05,65.42441300611068,-65.41199865085562,63.939953833278715,-63.9517335539676,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.18,9.347431254589727,-0.0008522869165662903,15.022338000478495,9.18,0.0,15.0,-1.0329008292356014e-06,-0.02554750793017605,3.6116928106544896e-05,65.4244124020756,-65.41200024927194,63.939961622319736,-63.951742850371716,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.19,9.357431812005995,-0.0008522534617571472,15.022337362765551,9.190000000000001,0.0,15.0,-1.010797843196502e-06,-0.02554657212603965,3.587982016532064e-05,65.42441166240869,-65.41200195592677,63.93996918943097,-63.951752113187574,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.2,9.367432311577971,-0.0008522190157590333,15.022336723484242,9.2,0.0,15.0,-9.879906085067088e-07,-0.025545640865168716,3.561810352178796e-05,65.42441078784147,-65.41200377016709,63.9399765355257,-63.951761342389304,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
