time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
7.03,0.0007048008234637271,-0.000909472052492618,9.874653433691522,0.0,0.0,10.0,-3.401320116072216e-06,-2.6358974594269883e-06,-6.918307771834416e-08,71.40990223088421,-71.39665150683787,71.38638171191744,-71.3996336445194,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.04,0.0007056137657000296,-0.0009105210688599687,9.875445248803416,0.0,0.0,10.0,-3.5736254706043854e-06,-2.769430874556226e-06,-6.225056952833489e-08,71.3904248880516,-71.37717843417377,71.36691205572274,-71.38015959705254,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.05,0.0007064242988538912,-0.0009115669765298134,9.87624947926123,0.0,0.0,10.0,-3.7495996847561495e-06,-2.9058061331639965e-06,-5.5336553566240864e-08,71.37131584077802,-71.35807412684878,71.34781152829699,-71.36105420889763,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.0600000000000005,0.0007072321092562997,-0.0009126093708308747,9.877065655391329,0.0,0.0,10.0,-3.925202202722231e-06,-3.0418920133973815e-06,-4.8444922716556074e-08,71.3525774143953,-71.33934046255435,71.32908166052576,-71.34231945864857,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.07,0.0007080370008307836,-0.0009136479987794694,9.877893262228818,0.0,0.0,10.0,-4.0989127951044855e-06,-3.1765104291719693e-06,-4.157973887320123e-08,71.33420852086184,-71.3209761870606,71.31072106938946,-71.32395412954502,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.08,0.0007088388382138883,-0.0009146826857067273,9.878731766924325,0.0,0.0,10.0,-4.270508587993846e-06,-3.3094886966360018e-06,-3.474514437817761e-08,71.31620628230695,-71.30297840354552,71.29272684332959,-71.30595532905215,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.09,0.0007096374853017794,-0.00091571325598568,9.87958064835825,0.0,0.0,10.0,-4.439742503253322e-06,-3.44063539970629e-06,-2.794526536447508e-08,71.29856778463949,-71.28534418114373,71.27509603843406,-71.28832013010421,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.1000000000000005,0.0007104328051024584,-0.0009167395328403614,9.880439397166857,0.0,0.0,10.0,-4.606343127348874e-06,-3.5697402898902785e-06,-2.1184209342610702e-08,71.2812900888103,-71.26807056650648,71.25782569022799,-71.27104558259765,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.11,0.0007112246595879795,-0.0009177613381549078,9.881307515768354,0.0,0.0,10.0,-4.770014580180225e-06,-3.6965741861080603e-06,-1.4466062788259914e-08,71.26437024209382,-71.25115459538097,71.24091282548378,-71.25412872490352,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.12,0.0007120129095466655,-0.0009187784922826593,9.882184518388954,0.0,0.0,10.0,-4.930436383911758e-06,-3.8208888745145024e-06,-7.79488873115553e-09,71.2478052894013,-71.23459330422106,71.22435447406252,-71.23756659541127,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.13,0.0007127974144353243,-0.0009197908138552609,9.883069931088961,0.0,0.0,10.0,-5.087263331803308e-06,-3.9424170083213054e-06,-1.17472434546932e-09,71.23159228454578,-71.21838374174997,71.2081476807075,-71.2213562440245,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.140000000000001,0.0007135780322314654,-0.0009207981195917632,9.883963291788843,0.0,0.0,10.0,-5.240125357040982e-06,-4.06087200761914e-06,5.3904214581128395e-09,71.21572830154454,-71.20252298056027,71.1922895168749,-71.20549474369417,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.15,0.0007143546192855156,-0.0009218002241077228,9.884864150295305,0.0,0.0,10.0,-5.388627401567904e-06,-4.175947959199716e-06,1.1896570438375815e-08,71.20021044590098,-71.18700812869339,71.17677709254409,-71.1899792019311,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.16,0.000715127054313809,-0.0009227969708925557,9.885772054753524,0.0,0.0,10.0,-5.532556359618959e-06,-4.2874798238866514e-06,1.8339756145116427e-08,71.18503524856862,-71.17183571019072,71.1616069263559,-71.17480614435755,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.17,0.0007158956470682457,-0.0009237887599445277,9.88668632180376,0.0,0.0,10.0,-5.675387700465378e-06,-4.398158100534363e-06,2.4715665416398896e-08,71.17018822317237,-71.15699099042875,71.14676409093268,-71.15996089191962,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.18,0.0007166599530202936,-0.0009247750174042759,9.887606703002609,0.0,0.0,10.0,-5.814119202309823e-06,-4.505658581718131e-06,3.102068584091571e-08,71.15567418383714,-71.1424789673496,71.13225372687515,-71.14544840146391,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.19,0.0007174198546961038,-0.00092575559167095,9.888532776753971,0.0,0.0,10.0,-5.9485475642569255e-06,-4.609823872306205e-06,3.7250955226652434e-08,71.14148960133538,-71.12829611368895,71.11807230839982,-71.13126514531125,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.2,0.0007181752356240103,-0.0009267303324343862,9.889464131584507,0.0,0.0,10.0,-6.078472729922251e-06,-4.710499109504376e-06,4.3402650994058116e-08,71.12763094823138,-71.11443890751208,71.104216317796,-71.11740760031664,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.21,0.0007189259803301758,-0.0009276990906693908,9.890400366089075,0.0,0.0,10.0,-6.203698986573047e-06,-4.8075328151270366e-06,4.947199244229535e-08,71.11409470648826,-71.10090384003719,71.09068225341636,-71.10387225564375,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.22,0.0007196719743342377,-0.0009286617186300234,9.891341088876127,0.0,0.0,10.0,-6.324036064268855e-06,-4.900777747868177e-06,5.545524301473504e-08,71.1008773751475,-71.08768742353104,71.07746663774027,-71.09065562061197,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.23,0.0007204131041449537,-0.000929618069843881,9.892285918513172,0.0,0.0,10.0,-6.4393002350021926e-06,-4.990091755572455e-06,6.134871256381335e-08,71.08797547787829,-71.07478619907427,71.06456602530659,-71.07775423241311,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.24,0.0007211492572558474,-0.0009305679991063801,9.893234483472188,0.0,0.0,10.0,-6.549315411839122e-06,-5.075338627506245e-06,6.714875961536071e-08,71.07538557064017,-71.06219674444051,71.05197701076025,-71.06516466394169,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.25,0.0007218803221408547,-0.0009315113624750414,9.894186422075043,0.0,0.0,10.0,-6.653914248059928e-06,-5.15638894662878e-06,7.285179363253566e-08,71.06310424930363,-71.04991568193287,71.0396962368563,-71.05288353158284,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.26,0.0007226061882499705,-0.0009324480172637724,9.895141382438942,0.0,0.0,10.0,-6.752939236299694e-06,-5.233120941863238e-06,7.845427727948455e-08,71.05112815724232,-71.03793968619237,71.02772040243585,-71.04090750297206,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.2700000000000005,0.0007233267460048928,-0.0009333778220371518,9.896099022421835,0.0,0.0,10.0,-6.8462438076888715e-06,-5.305421340367881e-06,8.395272868487221e-08,71.03945399298969,-71.0262654920708,71.0160462704664,-71.0292333048194,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.28,0.000724041886794669,-0.0009343006366047111,9.897059009567856,0.0,0.0,10.0,-6.933693430993857e-06,-5.373186219807184e-06,8.9343723705421e-08,71.02807851783797,-71.01488990244577,71.00467067602449,-71.01785773067579,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.29,0.0007247518109186853,-0.0009352167196765444,9.898020894112788,0.0,0.0,10.0,-7.017404887683167e-06,-5.4380537458032895e-06,9.46235898099125e-08,71.01699042322761,-71.0038014225559,70.99358197977739,-71.0067693274745,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
