time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,wind_force_x_n,wind_force_y_n,wind_force_z_n
17.13,4.160028757326973,7.664798950601967,10.005737139232146,4.410046603493874,7.808231048088695,10.0,0.005737283899469112,-0.010000713846676028,0.0,0.4845113000296915,0.5384646947205605,0.4979996487024087,0.5249763460478432,1.0,0.0,0.0
17.14,4.165814584023704,7.673083680128479,10.005564478573023,4.4156849216693885,7.8160757482525245,10.0,0.005719682724961821,-0.009994813505827373,0.0,0.4849060703168238,0.5382713979661075,0.49824740222914476,0.5249300660537866,1.0,0.0,0.0
17.15,4.171596667087275,7.68135628219434,10.005391367129034,4.4213214966024275,7.8239081057658835,10.0,0.00570207294286174,-0.009988993180606087,0.0,0.4853022639415663,0.5380768839498478,0.49849591894363665,0.5248832289477774,1.0,0.0,0.0
17.16,4.177374996954104,7.689616717465091,10.00521781892276,4.426956326067758,7.831728108260404,10.0,0.0056844556318125326,-0.009983253164546185,0.0,0.48569986520262526,0.5378811659025019,0.49874519037759446,0.5248358407275328,1.0,0.0,0.0
17.17,4.183149564192348,7.697864946629957,10.005043848012155,4.432589407840842,7.839535743387241,10.0,0.005666831870291382,-0.009977593745939758,0.0,0.486098858333412,0.5376842571175922,0.49899520802945707,0.5247879074215471,1.0,0.0,0.0
17.18,4.18892035950236,7.706100930405064,10.004869468489396,4.438220739697824,7.84733099881707,10.0,0.005649202736480241,-0.009972015207818572,0.0,0.48649922750276553,0.5374861709507484,0.49924596336476124,0.5247394350887526,1.0,0.0,0.0
17.19,4.194687373717148,7.71432462953671,10.004694694479765,4.443850319415549,7.855113862240123,10.0,0.005631569308136512,-0.00996651782793606,0.0,0.4869009568156824,0.5372869208190099,0.49949744781651423,0.5246904298181779,1.0,0.0,0.0
17.2,4.200450597802812,7.722536004804572,10.00451954014048,4.449478144771542,7.862884321366188,10.0,0.0056139326624646555,-0.009961101878749226,0.0,0.48730403031404673,0.5370865202001252,0.4997496527855664,0.5246408977286056,1.0,0.0,0.0
17.21,4.206210022858991,7.73073501702497,10.004344019659566,4.455104213544033,7.870642363924659,10.0,0.005596293875987577,-0.009955767627401677,0.0,0.48770843197736463,0.5368849826318479,0.5000025696409854,0.5245908449682272,1.0,0.0,0.0
17.22,4.211965640119274,7.738921627054075,10.004168147254695,4.460728523511931,7.878387977664519,10.0,0.005578654024417773,-0.009950515335706279,0.0,0.488114145723501,0.5366823217112306,0.5002561897204334,0.5245402777142982,1.0,0.0,0.0
17.23,4.21771744095164,7.747095795791164,10.00399193717204,4.466351072454856,7.886121150354395,10.0,0.0055610141825292204,-0.009945345260128633,0.0,0.48852115540942054,0.536478551093914,0.5005105043305439,0.5244892021727906,1.0,0.0,0.0
17.24,4.223465416858847,7.755257484181836,10.00381540368512,4.471971858153111,7.893841869782547,10.0,0.0055433754240284475,-0.009940257651770566,0.0,0.4889294448319298,0.5362736844934154,0.5007655047473012,0.524437624578044,1.0,0.0,0.0
17.25,4.229209559478848,7.763406653221231,10.003638561093643,4.477590878387696,7.901550123756903,10.0,0.0055257388214268845,-0.009935252756353919,0.0,0.4893389977284235,0.5360677356804129,0.5010211822164209,0.5243855511924155,1.0,0.0,0.0
17.26,4.234949860585183,7.771543263957274,10.00346142372235,4.483208130940316,7.909245900105084,10.0,0.005508105445912399,-0.009930330814205314,0.0,0.48974979777763433,0.5358607184820265,0.5012775279537324,0.5243329883059286,1.0,0.0,0.0
17.27,4.240686312087355,7.779667277493865,10.00328400591985,4.4888236135933655,7.916929186674403,10.0,0.005490476367221504,-0.00992549206024041,0.0,0.49016182860038315,0.5356526467810981,0.5015345331455618,0.5242799422359194,1.0,0.0,0.0
17.28,4.246418906031218,7.787778654994118,10.003106322057464,4.494437324129942,7.924599971331906,10.0,0.005472852653511531,-0.009920736723948949,0.0,0.49057507376033505,0.5354435345154659,0.5017921889491177,0.5242264193266832,1.0,0.0,0.0
17.29,4.252147634599332,7.795877357683546,10.002928386528055,4.50004926033384,7.932258241964373,10.0,0.005455235371233087,-0.009916065029380298,0.0,0.49098951676475533,0.535233395677239,0.5020504864928762,0.5241724259491182,1.0,0.0,0.0
17.3,4.257872490111334,7.803963346853284,10.00275021374487,4.505659419989557,7.939903986478354,10.0,0.0054376255850027986,-0.009911477195128953,0.0,0.49140514106527095,0.5350222443120672,0.5023094168769701,0.5241179685003682,1.0,0.0,0.0
17.31,4.263593465024273,7.812036583863271,10.002571818140362,4.511267800882291,7.947537192800169,10.0,0.005420024357475945,-0.009906973434320747,0.0,0.49182193005863195,0.5348100945184093,0.5025689711735764,0.5240630534034649,1.0,0.0,0.0
17.32,4.2693105519329695,7.820097030145455,10.002393214165034,4.516874400797944,7.95515784887595,10.0,0.0054024327492198055,-0.009902553954598972,0.0,0.49223986708747813,0.5345969604467979,0.5028291404273081,0.524007687106968,1.0,0.0,0.0
17.33,4.275023743570331,7.8281446472069645,10.002214416286254,4.522479217523116,7.962765942671637,10.0,0.005384851818586896,-0.0098982189581114,0.0,0.4926589354411066,0.5343828562991024,0.5030899156556056,0.5239518760846035,1.0,0.0,0.0
17.34,4.280733032807682,7.83617939663329,10.002035438987093,4.528082248845114,7.97036146217301,10.0,0.005367282621588778,-0.009893968641497289,0.0,0.4930791183562423,0.534167796327789,0.503351287849129,0.5238956268349023,1.0,0.0,0.0
17.35,4.286438412655083,7.844201240091471,10.001856296765155,4.533683492551952,7.977944395385711,10.0,0.005349726211769585,-0.009889803195874762,0.0,0.49350039901781156,0.5339517948351774,0.503613247972153,0.523838945880836,1.0,0.0,0.0
17.36,4.292139876261629,7.852210139333234,10.001677004131386,4.539282946432346,7.985514730335249,10.0,0.005332183640080608,-0.009885722806828668,0.0,0.49392276055971795,0.5337348661726972,0.5038757869629628,0.5237818397694524,1.0,0.0,0.0
17.37,4.297837416915756,7.860206056198172,10.001497575608921,4.544880608275722,7.993072455067036,10.0,0.005314655954754563,-0.009881727654398667,0.0,0.49434618606562064,0.5335170247401388,0.5041388957342502,0.5237243150715093,1.0,0.0,0.0
17.38,4.30353102804551,7.868188952616865,10.001318025731894,4.55047647587221,8.00061755764639,10.0,0.0052971442011809705,-0.00987781791306798,0.0,0.4947706585697143,0.5332982849849053,0.504402565173512,0.5236663783811075,1.0,0.0,0.0
17.39,4.309220703218856,7.876158790614056,10.001138369044256,4.556070547012653,8.008150026158564,10.0,0.005279649421780306,-0.009873993751751868,0.0,0.495196161057514,0.5330786614012581,0.5046667861434501,0.523608036315322,1.0,0.0,0.0
17.4,4.31490643614392,7.88411553231174,10.000958620098617,4.561662819488597,8.015669848708768,10.0,0.005262172655881124,-0.009870255333787093,0.0,0.49562267646663877,0.5328581685295641,0.5049315494823701,0.5235492955138328,1.0,0.0,0.0
17.41,4.3205882206692605,7.892059139932309,10.000778793455043,4.567253291092302,8.023177013422165,10.0,0.005244714939594246,-0.00986660281692167,0.0,0.4960501876876005,0.5326368209555377,0.5051968460045848,0.5234901626385533,1.0,0.0,0.0
17.42,4.326266050784136,7.899989575801664,10.000598903679899,4.57284195961674,8.030671508443927,10.0,0.005227277305690521,-0.009863036353304154,0.0,0.49647867756459485,0.5324146333094815,0.5054626665008165,0.5234306443732598,1.0,0.0,0.0
17.43,4.331939920618718,7.907906802352294,10.000418965344645,4.5784288228555905,8.03815332193922,10.0,0.00520986078347704,-0.009859556089474886,0.0,0.4969081288962919,0.5321916202655254,0.5057290017386002,0.523370747423217,1.0,0.0,0.0
17.44,4.337609824444357,7.915810782126395,10.000238993024686,4.584013878603252,8.045622442093237,10.0,0.005192466398673652,-0.00985616216635581,0.0,0.4973385244366326,0.531967796540862,0.50599584246269,0.5233104785148046,1.0,0.0,0.0
17.45,4.343275756673783,7.923701477778919,10.000059001298162,4.58959712465483,8.053078857111219,10.0,0.005175095173291986,-0.009852854719241862,0.0,0.4977698468956244,0.5317431768949819,0.5062631793954638,0.5232498443951424,1.0,0.0,0.0
17.46,4.34893771186134,7.9315788520806665,9.999879004744786,4.59517855880615,8.060522555218473,10.0,0.005157748125512249,-0.009849633877792386,0.0,0.49820207894014157,0.531517776128904,0.5065310032373322,0.5231888518317134,1.0,0.0,0.0
17.47,4.354595684703178,7.939442867921322,9.999699017944653,4.600758178853745,8.067953524660375,10.0,0.005140426269562113,-0.009846499766022667,0.0,0.49863520319472454,0.5312916090844071,0.5067993046671452,0.5231275076119865,1.0,0.0,0.0
17.48,4.3602496700374695,7.947293488312517,9.999519055477073,4.606335982594876,8.07537175370242,10.0,0.005123130615596132,-0.009843452502296266,0.0,0.49906920224238493,0.5310646906432562,0.5070680743426027,0.5230658185430385,1.0,0.0,0.0
17.49,4.3658996628445825,7.955130676390841,9.999339131919367,4.611911967827512,8.082777230630207,10.0,0.005105862169574636,-0.009840492199317161,0.0,0.4995040586254102,0.5308370357264295,0.507337302900665,0.5230037914511746,1.0,0.0,0.0
17.5,4.371545658247265,7.962954395420877,9.999159261845707,4.617486132350338,8.090169943749475,10.0,0.005088621933143891,-0.009837618964122932,0.0,0.4999397548461703,0.530608659293341,0.507606980957963,0.5229414331815484,1.0,0.0,0.0
17.51,4.377187651510826,7.970764608798203,9.99897945982593,4.62305847396277,8.097549881386124,10.0,0.005071410903516842,-0.009834832898077756,0.0,0.5003762733679282,0.5303795763410637,0.507877099111212,0.5228787505977799,1.0,0.0,0.0
17.52,4.382825638043286,7.978561280052371,9.998799740424353,4.628628990464929,8.104917031886222,10.0,0.005054230073354056,-0.0098321340968657,0.0,0.5008135966156497,0.530149801903548,0.5081476479376243,0.5228157505815734,1.0,0.0,0.0
17.53,4.388459613395536,7.986344372849909,9.998620118198597,4.634197679657667,8.112271383616038,10.0,0.005037080430645169,-0.009829522650485246,0.0,0.501251706976818,0.5299193510508408,0.5084186179953236,0.5227524400323351,1.0,0.0,0.0
17.54,4.394089573261478,7.99411385099726,9.998440607698402,4.6397645393425515,8.119612924962041,10.0,0.005019962958591258,-0.009826998643242924,0.0,0.5016905868022468,0.5296882388883017,0.5086899998237605,0.522688825866788,1.0,0.0,0.0
17.55,4.399715513478167,8.00186967844375,9.998261223464468,4.645329567321877,8.126941644330941,10.0,0.0050028786354876335,-0.00982456215374839,0.0,0.502130218406899,0.5294564805558168,0.5089617839441284,0.5226249150185874,1.0,0.0,0.0
17.56,4.405337430025924,8.009611819284512,9.99808198002725,4.650892761398655,8.134257530149682,10.0,0.004985828434606816,-0.009822213254909258,0.0,0.5025705840707033,0.5292240912270121,0.5092339608597806,0.5225607144379348,1.0,0.0,0.0
17.57,4.41095531902847,8.01734023776341,9.997902891905797,4.656454119376629,8.14156057086549,10.0,0.004968813324083214,-0.009819952013926355,0.0,0.5030116660393767,0.5289910861084633,0.5095065210566484,0.5224962310911917,1.0,0.0,0.0
17.58,4.416569176753015,8.025054898275947,9.997723973606574,4.662013639060261,8.148850754945864,10.0,0.004951834266796667,-0.009817778492289833,0.0,0.5034534465252444,0.5287574804389067,0.50977945500366,0.5224314719604911,1.0,0.0,0.0
17.59,4.42217899961037,8.03275576537213,9.997545239622296,4.667571318254737,8.156128070878603,10.0,0.004934892220258931,-0.009815692745774669,0.0,0.5038959077080636,0.5285232894884457,0.5100527531531591,0.5223664440433502,1.0,0.0,0.0
17.6,4.427784784155035,8.040442803759378,9.997366704430723,4.6731271547659805,8.163392507171839,10.0,0.0049179881364984366,-0.009813694824437818,0.0,0.5043390317358503,0.5282885285577568,0.5103264059413269,0.5223011543522801,1.0,0.0,0.0
17.61,4.433386527085269,8.048115978305345,9.997188382493531,4.678681146400629,8.170644052354033,10.0,0.004901122961947522,-0.009811784772614374,0.0,0.5047828007257045,0.5280532129772944,0.5106004037886019,0.5222356099143969,1.0,0.0,0.0
17.62,4.438984225243176,8.055775254040771,9.997010288255103,4.684233290966057,8.177882694974006,10.0,0.004884297637329382,-0.009809962628915266,0.0,0.5052271967646397,0.5278173581064939,0.5108747371001032,0.5221698177710303,1.0,0.0,0.0
17.63,4.44457787561475,8.063420596162304,9.996832436141384,4.689783586270366,8.185108423600948,10.0,0.004867513097545739,-0.009808228426224624,0.0,0.5056722019104111,0.5275809793329728,0.5111493962660515,0.5221037849773323,1.0,0.0,0.0
17.64,4.450167475329945,8.071051970035303,9.996654840558694,4.695332030122388,8.192321226824456,10.0,0.004850770271566134,-0.009806582191697721,0.0,0.5061177981923488,0.5273440920717307,0.5114243716621942,0.5220375186018853,1.0,0.0,0.0
17.65,4.455753021662703,8.078669341196607,9.99647751589258,4.700878620331684,8.199521093254525,10.0,0.004834070082316728,-0.009805023946759235,0.0,0.5065639676121895,0.5271067117643483,0.5116996536502292,0.5219710257263086,1.0,0.0,0.0
17.66,4.461334512030997,8.08627267535732,9.996300476506635,4.706423354708546,8.20670801152158,10.0,0.004817413446570384,-0.009803553707101962,0.0,0.5070106921449103,0.5268688538781842,0.5119752325782289,0.5219043134448657,1.0,0.0,0.0
17.67,4.466911943996861,8.093861938405556,9.99612373674134,4.711966231064006,8.213881970276502,10.0,0.004800801274837809,-0.009802171482685793,0.0,0.5074579537395651,0.5266305339055708,0.5122510987810666,0.5218373888640694,1.0,0.0,0.0
17.68,4.472485315266387,8.101437096409159,9.995947310912907,4.717507247209818,8.221042958190623,10.0,0.004784234471258557,-0.00980087727773725,0.0,0.5079057343201205,0.5263917673630092,0.5125272425808427,0.521770259102287,1.0,0.0,0.0
17.69,4.478054623689758,8.108998115618418,9.99577121331211,4.7230464009584825,8.228190963955775,10.0,0.004767713933494307,-0.009799671090748988,0.0,0.508354015786294,0.5261525697903626,0.5128036542873112,0.5217029312893454,1.0,0.0,0.0
17.7,4.483619867261218,8.11654496246875,9.99559545820314,4.728583690123225,8.235325976284274,10.0,0.004751240552620999,-0.009798552914480254,0.0,0.5088027800143933,0.5259129567500482,0.5130803241983071,0.5216354125661344,1.0,0.0,0.0
17.71,4.489181044119088,8.124077603583387,9.995420059822436,4.734119112518014,8.242447983908967,10.0,0.004734815213023182,-0.009797522735957038,0.0,0.5092520088581571,0.525672943826228,0.5133572426001748,0.5215677100842103,1.0,0.0,0.0
17.72,4.494738152545718,8.131596005776,9.99524503237754,4.739652665957549,8.249556975583225,10.0,0.004718438792288992,-0.009796580536473237,0.0,0.5097016841495953,0.5254325466239994,0.5136343997681962,0.5214998310053984,1.0,0.0,0.0
17.73,4.5002911909674825,8.13910013605335,9.99507039004595,4.745184348257276,8.256652940080988,10.0,0.00470211216110549,-0.009795726291591755,0.0,0.5101517876998334,0.5251917807685831,0.5139117859670208,0.5214317825013957,1.0,0.0,0.0
17.74,4.505840157954721,8.146589961617881,9.994896146973959,4.7507141572333715,8.263735866196756,10.0,0.00468583618315499,-0.009794959971146006,0.0,0.5106023012999548,0.5249506619045115,0.514189391451094,0.5213635717533722,1.0,0.0,0.0
17.75,4.511385052221701,8.154065449870314,9.994722317275523,4.756242090702752,8.270805742745619,10.0,0.004669611715012181,-0.009794281539242037,0.0,0.511053206721846,0.5247092056948152,0.5144672064650883,0.5212952059515729,1.0,0.0,0.0
17.76,4.516925872626563,8.161526568412212,9.994548915031105,4.761768146483082,8.27786255856328,10.0,0.004653439606042724,-0.009793690954260761,0.0,0.5115044857190425,0.5244674278202086,0.514745221244334,0.5212266922949171,1.0,0.0,0.0
17.77,4.522462618171237,8.16897328504851,9.994375954286546,4.767292322392756,8.28490630250606,10.0,0.004637320698302006,-0.00979318816886078,0.0,0.5119561200275747,0.524225343978275,0.5150234260152499,0.5211580379905999,1.0,0.0,0.0
17.78,4.527995288001392,8.176405567790063,9.994203449051918,4.772814616250924,8.291936963450933,10.0,0.004621255826434805,-0.009792773129981286,0.0,0.5124080913668166,0.5239829698826498,0.5153018109957749,0.5210892502536916,1.0,0.0,0.0
17.79,4.533523881406327,8.183823384856117,9.9940314133004,4.778335025877467,8.29895453029552,10.0,0.004605245817576105,-0.009792445778845575,0.0,0.5128603814403327,0.5237403212622052,0.5155803663958008,0.521020336306737,1.0,0.0,0.0
17.8,4.539048397818896,8.191226704676797,9.993859860967131,4.783853549093017,8.305958991958128,10.0,0.004589291491253249,-0.009792206050964829,0.0,0.5133129719367283,0.5234974138602303,0.5158590824176038,0.5209513033793548,1.0,0.0,0.0
17.81,4.5445688368153885,8.198615495895552,9.9936888059481,4.789370183718946,8.31295033737775,10.0,0.0045733936592878876,-0.009792053876142291,0.0,0.5137658445304989,0.5232542634336146,0.5161379492562779,0.5208821587078356,1.0,0.0,0.0
17.82,4.5500851981154335,8.205989727371605,9.993518262099,4.794884927577376,8.319928555514105,10.0,0.004557553125699982,-0.009791989178477714,0.0,0.514218980882881,0.5230108857520275,0.5164169571001676,0.5208129095347409,1.0,0.0,0.0
17.83,4.555597481581864,8.21334936818233,9.993348243234124,4.800397778491174,8.326893635347632,10.0,0.004541770686612097,-0.009792011876372407,0.0,0.5146723626427033,0.5227672965970992,0.5166960961313023,0.5207435631085002,1.0,0.0,0.0
17.84,4.56110568722059,8.220694387625645,9.993178763125234,4.805908734283951,8.333845565879516,10.0,0.004526047130154822,-0.009792121882534418,0.0,0.5151259714472393,0.5225235117615997,0.5169753565258294,0.5206741266830096,1.0,0.0,0.0
17.85,4.566609815180472,8.228024755222384,9.993009835500454,4.811417792780072,8.340784336131712,10.0,0.00451038323637313,-0.009792319103984006,0.0,0.5155797889230591,0.5222795470486177,0.5172547284544488,0.520604607517228,1.0,0.0,0.0
17.86,4.5721098657531485,8.235340440718598,9.992841474043146,4.816924951804644,8.347709935146954,10.0,0.004494779777134213,-0.009792603442059828,0.0,0.5160337966868828,0.5220354182707393,0.517534202082847,0.5205350128747751,1.0,0.0,0.0
