time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
0.1,1.191409317219607e-06,-1.5373119367059058e-06,0.04254074852342965,0.0,0.0,0.2,8.3673233466208e-05,6.484579918547482e-05,-4.007905986995315e-09,91.20092081600166,-91.17853267062647,91.16118214803107,-91.18357036342016,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.11,1.7463533997387897e-06,-2.2533759129245112e-06,0.05331923386978705,0.0,0.0,0.22000000000000003,9.824171854344265e-05,7.6135997949911e-05,-5.652483177767864e-09,89.45006042487807,-89.42556217857637,89.40657640974271,-89.43107475478736,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.12,2.456327308301582e-06,-3.169481891018411e-06,0.06515566470232721,0.0,0.0,0.24,0.00011262288678706608,8.728094875457732e-05,-7.614211059713304e-09,87.78248987574217,-87.7562186229315,87.73585886364923,-87.76213024947216,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.13,3.338004384498909e-06,-4.30714489571985e-06,0.07798073426686235,0.0,0.0,0.26,0.00012647934840662967,9.80191744124925e-05,-9.888197112157977e-09,86.20525913501352,-86.1775731450105,86.15611705939268,-86.1838032221321,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.14,4.405825064707641e-06,-5.684998892801965e-06,0.09172574860248378,0.0,0.0,0.28,0.00013951259105852827,0.00010811933072952795,-1.2460933803654754e-08,84.72121128207934,-84.69247369852017,84.67020272561692,-84.69894052685548,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.15,5.671816240401911e-06,-7.318563686969584e-06,0.10632420430857327,0.0,0.0,0.3,0.00015146939904743105,0.0001173851813520951,-1.5311986411200946e-08,83.33033038088928,-83.30089614173701,83.27808535827705,-83.30751986491362,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16,7.145536699868885e-06,-9.220174501461486e-06,0.12171321980539529,0.0,0.0,0.32,0.00016214555920211245,0.00012565846960074832,-1.8416056598407633e-08,82.03047385470697,-82.00068027680894,81.97759110016081,-82.00738499976798,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.17,8.834136939651317e-06,-1.1399059130254918e-05,0.13783339217956647,0.0,0.0,0.34,0.0001713839835735686,0.0001328174631846679,-2.1745346691521154e-08,80.81758814175319,-80.78774827765675,80.76462331741395,-80.79446356137873,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.18,1.0742485335599544e-05,-1.3861500713436598e-05,0.15462925534033017,0.0,0.0,0.36,0.00017907282052127325,0.000138775489824786,-2.5271713931929783e-08,79.68681312870632,-79.65721102206558,79.63427040312317,-79.66387295123417,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.19,1.287323428382365e-05,-1.661092305674592e-05,0.17204948220854294,0.0,0.0,0.38,0.00018514413967132725,0.00014347991771917522,-2.8968123932838193e-08,78.63274756614001,-78.60363609824891,78.58107579213143,-78.61018776606518,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2,1.5227095132122945e-05,-1.9648245354312394e-05,0.19004600654712372,0.0,0.0,0.4,0.0001895661115047259,0.00014690609406040322,-3.281043834193071e-08,77.64999528387101,-77.62159430488057,77.59958468167798,-77.62798623383227,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.21,1.7802910407026608e-05,-2.2971975364823112e-05,0.20857451560675952,0.0,0.0,0.42000000000000004,0.00019234216924002943,0.00014905669517932717,-3.677827639257465e-08,76.73326411719867,-76.70576040229888,76.68444619703118,-76.71195055440877,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.22,2.059785606464814e-05,-2.657847035517599e-05,0.2275939814849335,0.0,0.0,0.44000000000000006,0.00019350552724584,0.0001499574777692286,-4.085507367194517e-08,75.87779340928395,-75.8513415005077,75.83084246588712,-75.85729508835854,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,2.360762383819818e-05,-3.046217237515722e-05,0.24706649958498172,0.0,0.0,0.4600000000000001,0.0001931150020188819,0.0001496540398630475,-4.502956865174348e-08,75.0787029020213,-75.0534258249144,75.03383728705592,-75.05911515078203,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.24,2.6826567426209518e-05,-3.4615796859497305e-05,0.26695715126902925,0.0,0.0,0.48,0.00019125131969967277,0.00014820895861961111,-4.929369031255138e-08,74.33184818030163,-74.30783997292427,74.2892347917563,-74.3132438602426,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25,3.024791062276996e-05,-3.903060118331478e-05,0.2872336325438811,0.0,0.0,0.5,0.0001880126909711033,0.00014569836082220196,-5.36442276463313e-08,73.63302088147306,-73.61034764246455,73.59277702424104,-73.6154512003578,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.26,3.386388982089824e-05,-4.369656850600371e-05,0.3078661917732134,0.0,0.0,0.52,0.0001835110091995855,0.00014220897582277955,-5.808021624237823e-08,72.9785391523177,-72.9572421857422,72.94073812072628,-72.96203610190209,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.27,3.7665929697828074e-05,-4.860263447583493e-05,0.32882721479060734,0.0,0.0,0.54,0.0001778689541122735,0.00013783589114107366,-6.2603698610663e-08,72.36495894228501,-72.34505591275045,72.32963207067306,-72.34953619382838,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.28,4.164485801652286e-05,-5.3736964353575356e-05,0.3500911056443217,0.0,0.0,0.56,0.00017121418311996192,0.00013267804993326345,-6.721798221829835e-08,71.78917297745737,-71.77066117672891,71.75631543879246,-71.77482841374838,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.29,4.5791048542831866e-05,-5.908713745070263e-05,0.3716339877153306,0.0,0.0,0.58,0.00016367836821340028,0.0001268375051544682,-7.1927334963115e-08,71.24837722076036,-71.23123494900403,71.21795047855001,-71.23509400680123,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3,5.009396354457551e-05,-6.46395567961036e-05,0.39343436571709584,0.0,0.0,0.6,0.00015540478281033244,0.00012042529921148106,-7.673442623403204e-08,70.74008608552151,-70.72427536009192,70.71202270236248,-70.72783476826179,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,5.454362435385555e-05,-7.038134661336659e-05,0.41547128556290136,0.0,0.0,0.62,0.0001465210101904299,0.0001135403123766358,-8.164325863534604e-08,70.26190883755248,-70.24737723272591,70.2361157406472,-70.25064877169564,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.32,5.912932681885658e-05,-7.629869486403345e-05,0.4377259056408997,0.0,0.0,0.64,0.00013716306388240668,0.0001062879567446518,-8.665527185921895e-08,69.81177743493822,-69.79846031556977,69.78813988122373,-69.80145851436865,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.33,6.384045339636421e-05,-8.237790110809065e-05,0.4601805434435631,0.0,0.0,0.66,0.00012746093018741966,9.876897150221797e-05,-9.17702176209586e-08,69.38779794805563,-69.3756204578993,69.36618305362019,-69.37836214690572,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.34,6.866646544203417e-05,-8.860536657292377e-05,0.48281871946144045,0.0,0.0,0.68,0.00011753961048062573,9.108023098236091e-05,-9.698516684331189e-08,68.98825451827226,-68.97713349704046,68.96851466128302,-68.97963737674371,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.35000000000000003,7.359705004216787e-05,-9.49677835750838e-05,0.5056249059577475,0.0,0.0,0.7000000000000001,0.00010751445907028164,8.331113086304709e-05,-1.0229655370119227e-07,68.6115767272394,-68.60142274983497,68.59355316769687,-68.6037089321145,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.36,7.862197589934566e-05,-0.00010145194964546757,0.5285847660423421,0.0,0.0,0.72,9.749751887313206e-05,7.554849954907679e-05,-1.0769716826946461e-07,68.25631110792237,-68.24702981696171,68.23983635300368,-68.24911952532061,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.37,8.373144929171976e-05,-0.00010804522677952723,0.5516847160469438,0.0,0.0,0.74,8.758884140369985e-05,6.786987031102618e-05,-1.1317885589428428e-07,67.92111072329091,-67.91260466005268,67.90601177731676,-67.91451981767058,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.38,8.891617092186556e-05,-0.00011473561480515884,0.5749118637379943,0.0,0.0,0.76,7.787613237870087e-05,6.034320683297101e-05,-1.1873271631863096e-07,67.60470889677985,-67.59687914141654,67.59081017258724,-67.59864200208624,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.39,9.416690050415114e-05,-0.00012151118965698828,0.5982545245277837,0.0,0.0,0.78,6.844662554956639e-05,5.303610687953232e-05,-1.243457553844082e-07,67.30604121085925,-67.29878829304572,67.29316614626985,-67.30042123627295,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
