time,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,jx_ref,jy_ref,jz_ref,yaw_ref
13.642227092121772,5.0636711791960485,-0.684082205200988,1.0,0.24591335076696244,0.06147833769174061,0.0,0.5547571499902845,0.13868928749757112,0.0,0.20330420959935042,0.050826052399837604,0.0,0.24497866312686414
13.692227092121772,5.076664159255296,-0.6808339601861758,1.0,0.273875841545051,0.06846896038626275,0.0,0.5631582107555115,0.14078955268887788,0.0,0.13319176426947094,0.033297941067367734,0.0,0.24497866312686414
13.742227092121773,5.091064318676688,-0.6772339203308279,1.0,0.302171878662888,0.075542969665722,0.0,0.5681216807432055,0.14203042018580136,0.0,0.06580057849802434,0.016450144624506086,0.0,0.24497866312686414
13.792227092121772,5.106884094481647,-0.6732789763795882,1.0,0.33063298415604486,0.08265824603901122,0.0,0.569783622931288,0.142445905732822,0.0,0.0011306522850106915,0.00028266307125267287,0.0,0.24497866312686414
13.842227092121773,5.124127669872095,-0.668968082531976,1.0,0.3590974832089887,0.08977437080224718,0.0,0.5682801002976806,0.14207002507442015,0.0,-0.06081801436956974,-0.015204503592392435,0.0,0.24497866312686414
13.892227092121772,5.142791314387904,-0.6643021714030238,1.0,0.3874105041550833,0.09685262603877083,0.0,0.563747175820305,0.14093679395507624,0.0,-0.12004542146571756,-0.03001135536642939,0.0,0.24497866312686414
13.942227092121772,5.162863724064333,-0.6592840689839167,1.0,0.41542397847658835,0.10385599461914709,0.0,0.5563209124770827,0.13908022811927068,0.0,-0.17655156900343172,-0.04413789225085793,0.0,0.24497866312686414
13.992227092121773,5.184326361589478,-0.6539184096026303,1.0,0.44299664080465945,0.11074916020116486,0.0,0.5461373732459356,0.1365343433114839,0.0,-0.2303364569827132,-0.0575841142456783,0.0,0.24497866312686414
14.042227092121772,5.207153796461716,-0.6482115508845709,1.0,0.4699940289193486,0.11749850722983715,0.0,0.5333326211047854,0.13333315527619635,0.0,-0.28140008540356165,-0.07035002135089041,0.0,0.24497866312686414
14.092227092121773,5.231314045147146,-0.6421714887132135,1.0,0.4962884837496034,0.12407212093740085,0.0,0.5180427190315533,0.12951067975788833,0.0,-0.32974245426597715,-0.08243561356649429,0.0,0.24497866312686414
14.142227092121772,5.256768911237039,-0.6358077721907401,1.0,0.521759149373268,0.130439787343317,0.0,0.5004037300041615,0.12510093250104037,0.0,-0.3753635635699596,-0.0938408908924899,0.0,0.24497866312686414
14.192227092121772,5.283474325605281,-0.6291314185986797,1.0,0.5462919730170821,0.13657299325427052,0.0,0.48055171700053134,0.12013792925013284,0.0,-0.41826341331550887,-0.10456585332887722,0.0,0.24497866312686414
14.242227092121773,5.311380686565817,-0.6221548283585457,1.0,0.5697797050566825,0.14244492626417063,0.0,0.45862274299858424,0.11465568574964606,0.0,-0.4584420035026252,-0.1146105008756563,0.0,0.24497866312686414
14.292227092121772,5.340433200030095,-0.6148916999924764,1.0,0.5921218990166007,0.14803047475415018,0.0,0.4347528709762426,0.10868821774406065,0.0,-0.4958993341313086,-0.12397483353282715,0.0,0.24497866312686414
14.342227092121773,5.3705722196645125,-0.607356945083872,1.0,0.6132249115702657,0.15330622789256643,0.0,0.40907816391142704,0.10226954097785676,0.0,-0.5306354052015589,-0.13265885130038974,0.0,0.24497866312686414
