time,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,jx_ref,jy_ref,jz_ref,yaw_ref
17.64827565589663,-18.094381919420986,-16.631460639806992,1.9805337100120628,2.161839308688133,0.720613102896042,0.045038318931002824,3.921093486642052,1.3070311622140138,0.08168944763837623,-10.771789390842208,-3.5905964636140517,-0.22441227897587945,0.32175055439664124
17.69827565589663,-17.981622779802073,-16.59387425993402,1.9828828587541234,2.343654233341794,0.7812180777805956,0.04882612986128744,3.3367451052587622,1.1122483684195847,0.0695155230262243,-12.54279670031827,-4.180932233439409,-0.26130826458996426,0.3217505543966413
17.748275655896627,-17.860538370751435,-16.553512790250476,1.9854054506093453,2.4941863526998747,0.8313954508999557,0.05196221568124747,2.6727487330273334,0.8909162443424421,0.05568226527140285,-13.95770902476768,-4.6525696749225425,-0.29078560468266035,0.3217505543966413
17.798275655896628,-17.7327849738769,-16.510928324625628,1.988066979710898,2.609898385951248,0.8699661286504133,0.05437288304065108,1.9469091191991037,0.6489697063997002,0.04056060664998146,-15.016526364190447,-5.005508788063464,-0.31284429925396784,0.32175055439664124
17.84827565589663,-17.600173478890266,-16.466724492963422,1.9908297191897861,2.68814328974736,0.8960477632491172,0.05600298520307008,1.177031013025406,0.39234367100846734,0.024521479438029264,-15.719248718586535,-5.2397495728621575,-0.3274843483038866,0.32175055439664124
17.89827565589663,-17.464624871734216,-16.421541623911406,1.993653648505537,2.7271642582022197,0.9090547527340707,0.056815922045879645,0.38091916375756085,0.1269730545858554,0.007935815911615851,-16.065876087955978,-5.355292029318635,-0.33470575183241646,0.32175055439664135
17.94827565589663,-17.328125722709157,-16.376041907569718,1.9964973807768924,2.726094722892403,0.9086982409641315,0.056793640060258485,-0.4236216793530865,-0.14120722645102735,-0.008825451653189265,-16.05640847229877,-5.352136157432895,-0.33450850983955815,0.32175055439664124
17.998275655896627,-17.192683674600104,-16.330894558200036,1.9993190901124978,2.6849583528570515,0.8949861176190146,0.05593663235118866,-1.2187867670552066,-0.406262255685065,-0.025391390980316675,-15.690845871614904,-5.230281957204941,-0.3268926223253108,0.32175055439664135
18.048275655896628,-17.060282930803552,-16.286760976934517,2.0020774389415923,2.6046690545978803,0.8682230181992898,0.054263938637455905,-1.986771350097456,-0.6622571166991484,-0.041391069793697055,-14.969188285904366,-4.989729428634767,-0.31185808928967473,0.32175055439664096
18.09827565589663,-16.93283974345434,-16.244279914484782,2.004732505344701,2.48703097207916,0.8290103240263844,0.05181314525164925,-2.70977067922853,-0.9032568930761711,-0.056453555817261025,-13.89143571516719,-4.630478571722374,-0.28940491073264996,0.32175055439664135
18.14827565589663,-16.81215790155255,-16.204052633850846,2.007246710384322,2.3347384867277343,0.7782461622425769,0.048640385140161224,-3.369980005197064,-1.1233266683990166,-0.07020791677493898,-12.457588159403358,-4.152529386467762,-0.25953308665423647,0.32175055439664174
18.19827565589663,-16.699884219090325,-16.16662807303011,2.009585745435618,2.1513762174330164,0.7171254058110028,0.04482033786318787,-3.94959457875175,-1.3165315262505768,-0.0822832203906615,-10.667645618612866,-3.555881872870927,-0.22224261705443427,0.3217505543966411
18.248275655896627,-16.597464023178805,-16.13248800772627,2.0117194995171084,1.941419020546979,0.6471396735156589,0.04044622959472888,-4.430809650641237,-1.4769365502137397,-0.09230853438835918,-8.521608092795702,-2.840536030931883,-0.1775335019332438,0.32175055439664185
18.298275655896628,-16.506096642174942,-16.102032214058315,2.0136229866213555,1.710231989884166,0.5700773299613875,0.03562983312258683,-4.795820471614206,-1.5986068238713944,-0.09991292649196282,-6.01947558195188,-2.0064918606506126,-0.12540574129066417,0.3217505543966416
18.34827565589663,-16.426690893808413,-16.07556363126947,2.015277273045658,1.4640704567216876,0.48802348557389674,0.030501467848368657,-5.026822292419318,-1.6756074308064282,-0.10472546442540254,-3.1612480860814287,-1.0537493620271263,-0.06585933512669628,0.32175055439664274
18.39827565589663,-16.359820573308475,-16.053273524436158,2.01667040472274,1.2100799897992331,0.4033599965997432,0.02520999978748406,-5.106010363805254,-1.7020034546017442,-0.10637521591260946,0.053074394815709525,0.017691464938579315,0.0011057165586607631,0.3217505543966413
18.44827565589663,-16.305679941530826,-16.03522664717694,2.017798334551441,0.9562963953190113,0.3187654651063374,0.019922841569145977,-5.015579936520645,-1.671859978840203,-0.10449124867751292,3.6234918607394917,1.2078306202465043,0.07548941376540652,0.32175055439664246
