time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
3.52,0.0007009511446950979,-0.0009045038806047503,1.4256253151940044,0.0,0.0,1.408,-1.2207975549738658e-06,-9.462199479457872e-07,-1.3589640682166337e-06,64.43203076524689,-64.42009168931119,64.41081836606163,-64.42278118167044,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.5300000000000002,0.0007005034720351742,-0.0009039262338005769,1.4297472670303424,0.0,0.0,1.4120000000000001,-1.079494244068684e-06,-8.367041502923428e-07,-1.33205740436345e-06,64.43362838618928,-64.42168912496534,64.41241607522606,-64.42437860609199,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.54,0.000700054981895947,-0.0009033475323055241,1.4338654175634535,0.0,0.0,1.416,-9.403728171726164e-07,-7.288791240140895e-07,-1.3043084174452101e-06,64.43522246620755,-64.42328299095954,64.41401020551784,-64.42597246566223,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.5500000000000003,0.0006996057795782094,-0.0009027679119841263,1.4379798078199932,0.0,0.0,1.4200000000000002,-8.034247044155377e-07,-6.227382352465834e-07,-1.2757344161296499e-06,64.43681279608771,-64.42487307858907,64.41560054835861,-64.42756255159587,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.56,0.0006991559687463291,-0.0009021875065891708,1.4420904788022852,0.0,0.0,1.424,-6.686410411828006e-07,-5.182746217433964e-07,-1.2463532728930454e-06,64.43839917014773,-64.42645918268342,64.41718689869714,-64.42914865864242,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.5700000000000003,0.0006987056514347381,-0.000901606447770086,1.4461974714818413,0.0,0.0,1.4280000000000002,-5.360126735914107e-07,-4.154811970832779e-07,-1.2161834129603044e-06,64.43998138629425,-64.42804110166279,64.4187690550661,-64.43073058514278,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.58,0.000698254928054645,-0.0009010248650816079,1.450300826792998,0.0,0.0,1.432,-4.0553016411166167e-07,-3.143506550702661e-07,-1.1852438027893595e-06,64.44155924606146,-64.42961863757714,64.42034681962106,-64.43230813306815,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.59,0.000697803897400958,-0.0009004428859927246,1.4544005856266764,0.0,0.0,1.436,-2.771837972427461e-07,-2.1487547408324724e-07,-1.1535539382573052e-06,64.44313255463713,-64.43119159613192,64.42191999816636,-64.43388110804572,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.6,0.0006973526566594177,-0.0008998606358958905,1.458496788824236,0.0,0.0,1.44,-1.5096358531546657e-07,-1.1704792158141388e-07,-1.1211338324284137e-06,64.44470112087838,-64.43275978670384,64.42348840017117,-64.43544931937471,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.61,0.000696901301413937,-0.0008992782381165043,1.4625894771714363,0.0,0.0,1.444,-2.6859274305253552e-08,-2.0860058633433266e-08,-1.0880040029971847e-06,64.44626475731998,-64.43432302234896,64.42505183877738,-64.43701258003415,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.62,0.0006964499256541381,-0.0008986958139226487,1.4666786913925047,0.0,0.0,1.448,9.513965030109665e-08,7.369625553553237e-08,-1.0541854593642537e-06,64.44782328017496,-64.4358811198032,64.42661013080058,-64.43857070668369,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.63,0.0006959986217830928,-0.0008981134825350838,1.470764472144294,0.0,0.0,1.452,2.1504395755062873e-07,1.6662935894218932e-07,-1.0196996893708761e-06,64.4493765093314,-64.43743389947912,64.42816309672652,-64.44012351966003,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.64,0.0006955474806252487,-0.0008975313611374866,1.47484686001055,0.0,0.0,1.456,3.328646651181251e-07,2.579477822793616e-07,-9.845686457161102e-07,64.45092426834323,-64.43898118545638,64.42971056070216,-64.44167084296782,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.65,0.0006950965914345469,-0.0008969495648869349,1.478925895496273,0.0,0.0,1.46,4.486130332743954e-07,3.476602442533988e-07,-9.488147320526591e-07,64.45246638441871,-64.44052280547041,64.43125235052393,-64.44321250426779,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.66,0.0006946460419027245,-0.0008963682069246302,1.4830016190221793,0.0,0.0,1.464,5.623005589111936e-07,4.357756469370756e-07,-9.124607887610729e-07,64.45400268840493,-64.44205859089647,64.43278829762244,-64.4447483348613,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.67,0.0006941959181677933,-0.0008957873983868491,1.4870740709192656,0.0,0.0,1.468,6.739389694785369e-07,5.223030711067105e-07,-8.755300784228331e-07,64.45553301476963,-64.44358837673154,64.43431823704427,-64.44627816967207,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.68,0.0006937463048226972,-0.0008952072484161226,1.4911432914234692,0.0,0.0,1.472,7.835402169416519e-07,6.072517715677064e-07,-8.380462709916083e-07,64.45705720158197,-64.44511200157505,64.43584200743264,-64.44780184722659,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.69,0.0006932972849241389,-0.0008946278641726353,1.4952093206704271,0.0,0.0,1.476,8.911164717576385e-07,6.90631172412055e-07,-8.000334286687763e-07,64.45857509048984,-64.44662930760589,64.43735945100507,-64.44931920963167,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.7,0.0006928489400015701,-0.0008940493508458383,1.4992721986903368,0.0,0.0,1.48,9.966801167695822e-07,7.724508623570708e-07,-7.615159905236001e-07,64.4600865266969,-64.44814014055943,64.43887041353011,-64.4508301025511,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.71,0.0006924013500663477,-0.0008934718116662718,1.5033319654029125,0.0,0.0,1.484,1.1002437411620105e-06,8.527205900117768e-07,-7.225187568230559e-07,64.46159135893733,-64.4496443497022,64.44037474430239,-64.45233437518037,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.72,0.0006919545936210454,-0.0008928953479175895,1.5073886606124398,0.0,0.0,1.488,1.2018201343706932e-06,9.314502592380949e-07,-6.830668731398508e-07,64.46308943945031,-64.45114178780625,64.4418722961171,-64.45383188022109,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
