time_s,position_x_m,position_y_m,position_z_m,position_ref_x_m,position_ref_y_m,position_ref_z_m,position_error_norm_m
15.35,0.0025820889688975904,-0.0033315445048653324,4.710335867190731,0.0,0.0,15.0,10.289664996120804
15.36,0.0025888248859250802,-0.0033402341057041187,4.716479881650475,0.0,0.0,15.0,10.283520986689219
15.370000000000001,0.0025956036254500847,-0.0033489789762902946,4.722627900489262,0.0,0.0,15.0,10.27737297292553
15.38,0.002602425014909471,-0.0033577788940713383,4.728779923714151,0.0,0.0,15.0,10.271220954822876
15.39,0.002609288880817402,-0.0033666336353008978,4.734935951313901,0.0,0.0,15.0,10.2650649323927
15.4,0.002616195048839651,-0.003375542975133849,4.741095983265241,0.0,0.0,15.0,10.258904905658472
15.41,0.002623143343852087,-0.0033845066877009316,4.747260019537827,0.0,0.0,15.0,10.25274087465074
15.42,0.0026301335896301166,-0.003393524545707067,4.753428060063868,0.0,0.0,15.0,10.246572839437489
15.43,0.00263716560965403,-0.0034025963214699925,4.759600104814868,0.0,0.0,15.0,10.24040080004742
15.44,0.0026442392270337326,-0.003411721786822343,4.76577615379769,0.0,0.0,15.0,10.23422475647387
15.450000000000001,0.0026513542646226167,-0.0034209007132578215,4.771956207058971,0.0,0.0,15.0,10.228044708670405
15.46,0.002658510545461952,-0.003430132872504057,4.778140264729382,0.0,0.0,15.0,10.221860656506552
15.47,0.0026657078909054516,-0.0034394180341013104,4.784328326845778,0.0,0.0,15.0,10.215672599945663
15.48,0.0026729461218872996,-0.0034487559670385365,4.79052039347381,0.0,0.0,15.0,10.209480538922286
15.49,0.0026802250574518836,-0.003458146437855202,4.796716464561957,0.0,0.0,15.0,10.203284473488141
15.5,0.002687544516096954,-0.0034675892123745655,4.802916540071793,0.0,0.0,15.0,10.197084403681862
15.51,0.0026949043155417643,-0.0034770840554041505,4.809120619953243,0.0,0.0,15.0,10.190880329553723
15.52,0.002702304272453672,-0.0034866307303826425,4.81532870411756,0.0,0.0,15.0,10.18467225119267
15.530000000000001,0.0027097442024145955,-0.003496228999336347,4.82154079243246,0.0,0.0,15.0,10.178460168731187
15.540000000000001,0.0027172239238964467,-0.003505878628010142,4.8277568851221915,0.0,0.0,15.0,10.172244081945232
15.55,0.002724743254209021,-0.0035155793806371065,4.83397698236421,0.0,0.0,15.0,10.166023990657552
15.56,0.0027323020066789883,-0.003525331016297223,4.840201084000011,0.0,0.0,15.0,10.15979989502685
15.57,0.002739899994149178,-0.0035351332934338967,4.846429189885193,0.0,0.0,15.0,10.15357179519773
15.58,0.002747537029079798,-0.0035449859699846066,4.85266129990004,0.0,0.0,15.0,10.147339691290107
15.59,0.002755212924948168,-0.0035548888051876795,4.858897414094915,0.0,0.0,15.0,10.14110358325382
15.6,0.002762927495126939,-0.003564841558134528,4.865137532571859,0.0,0.0,15.0,10.134863470987032
15.610000000000001,0.002770680553391046,-0.0035748439884241787,4.871381655541286,0.0,0.0,15.0,10.128619354279529
15.620000000000001,0.0027784719112688224,-0.003584895852744575,4.8776297830541555,0.0,0.0,15.0,10.122371233080552
15.63,0.0027863013783084984,-0.003594996905216919,4.883881915019323,0.0,0.0,15.0,10.116119107481447
15.64,0.002794168763367289,-0.003605146899059954,4.890138051337026,0.0,0.0,15.0,10.109862977582177
15.65,0.0028020738751528165,-0.0036153455872892882,4.896398191959037,0.0,0.0,15.0,10.103602843431165
15.66,0.0028100165221421527,-0.0036255927226135536,4.902662336872268,0.0,0.0,15.0,10.097338705041702
15.67,0.002817996512428661,-0.003635888057237479,4.908930486087099,0.0,0.0,15.0,10.091070562403607
15.68,0.002826013653507703,-0.0036462313425861233,4.915202639615076,0.0,0.0,15.0,10.084798415505531
15.69,0.002834067752311495,-0.0036566223293508066,4.921478797471279,0.0,0.0,15.0,10.078522264332598
15.700000000000001,0.0028421586151109956,-0.0036670607673634607,4.927758959663502,0.0,0.0,15.0,10.072242108877203
15.71,0.0028502860476185624,-0.0036775464057301832,4.934043126202587,0.0,0.0,15.0,10.065957949128713
15.72,0.002858449854966066,-0.0036880789928041328,4.940331297099882,0.0,0.0,15.0,10.05966978507597
15.73,0.002866649841694011,-0.0036986582761726772,4.9466234723658955,0.0,0.0,15.0,10.05337761670866
15.74,0.0028748858117298524,-0.003709284002630673,4.952919652007873,0.0,0.0,15.0,10.047081444019742
15.75,0.002883157568415985,-0.003719955918217864,4.959219836032074,0.0,0.0,15.0,10.040781267003151
15.76,0.0028914649145466145,-0.0037306737682677783,4.965524024446825,0.0,0.0,15.0,10.03447708565075
15.77,0.002899807652361517,-0.0037414372974010207,4.971832217261929,0.0,0.0,15.0,10.028168899952934
15.780000000000001,0.0029081855835371155,-0.0037522462495150795,4.978144414487241,0.0,0.0,15.0,10.021856709900046
15.790000000000001,0.002916598509186316,-0.0037631003677854897,4.984460616132347,0.0,0.0,15.0,10.01554051548269
15.8,0.002925046229856351,-0.003773999394664405,4.990780822205994,0.0,0.0,15.0,10.009220316692314
15.81,0.0029335285455126207,-0.003784943071861114,4.9971050327139706,0.0,0.0,15.0,10.00289611352332
15.82,0.002942045255629063,-0.003795931140460054,5.003433247668964,0.0,0.0,15.0,9.996567905963216
15.83,0.002950596159053448,-0.0038069633407483046,5.009765467078662,0.0,0.0,15.0,9.990235694004502
15.84,0.002959181053972349,-0.0038180394121716827,5.016101690934517,0.0,0.0,15.0,9.983899477655918
15.85,0.0029677997380187686,-0.003829159093474929,5.0224419192237155,0.0,0.0,15.0,9.977559256930462
15.860000000000001,0.002976452008045117,-0.003840322122410022,5.028786151902676,0.0,0.0,15.0,9.971215031871914
15.870000000000001,0.0029851376602528365,-0.0038515282359048737,5.035134388911681,0.0,0.0,15.0,9.964866802540172
15.88,0.002993856491084016,-0.003862777171215457,5.041486630282084,0.0,0.0,15.0,9.958514568904071
15.89,0.003002608296683909,-0.0038740686652334586,5.047842876068517,0.0,0.0,15.0,9.95215833090917
15.9,0.003011392872333289,-0.0038854024537549555,5.054203126285494,0.0,0.0,15.0,9.945798088541137
15.91,0.0030202100126071867,-0.0038967782716865513,5.060567380928191,0.0,0.0,15.0,9.93943384180498
15.92,0.003029059511519515,-0.0039081958532329545,5.066935639985973,0.0,0.0,15.0,9.933065590711522
15.93,0.0030379411625623656,-0.003919654931948223,5.073307903448759,0.0,0.0,15.0,9.926693335271024
15.94,0.003046854758736261,-0.003931155240774876,5.079684171307209,0.0,0.0,15.0,9.92031707549301
15.950000000000001,0.0030558000924508625,-0.003942696511915391,5.086064443539315,0.0,0.0,15.0,9.913936811399669
15.96,0.003064776955922759,-0.003954278477344943,5.0924487201611095,0.0,0.0,15.0,9.907552542975148
15.97,0.0030737851408507676,-0.003965900868391262,5.0988370011854345,0.0,0.0,15.0,9.901164270206785
15.98,0.003082824438391675,-0.003977563415701968,5.105229286618209,0.0,0.0,15.0,9.894771993088838
15.99,0.003091894639187163,-0.003989265849277578,5.111625576460744,0.0,0.0,15.0,9.888375711620174
16.0,0.0031009955336243527,-0.004001007898805827,5.118025870741081,0.0,0.0,15.0,9.881975425772929
16.01,0.003110126911407175,-0.004012789293106232,5.124430169460728,0.0,0.0,15.0,9.875571135545771
16.02,0.003119288561773963,-0.004024609760408619,5.130838472621808,0.0,0.0,15.0,9.869162840936749
16.03,0.003128480273507595,-0.004036469028363699,5.137250780226623,0.0,0.0,15.0,9.862750541943733
16.04,0.003137701834942342,-0.004048366824049407,5.143667092277772,0.0,0.0,15.0,9.856334238564298
16.05,0.003146953033961704,-0.004060302873965584,5.150087408777029,0.0,0.0,15.0,9.84991393079684
16.06,0.003156233658010905,-0.004072276904047742,5.1565117297261285,0.0,0.0,15.0,9.843489618639794
16.07,0.003165543494103267,-0.0040842886396730005,5.162940055126793,0.0,0.0,15.0,9.837061302091605
16.080000000000002,0.0031748823288264426,-0.004096337805666013,5.169372384980695,0.0,0.0,15.0,9.830628981150767
16.09,0.0031842499483485764,-0.004108424126305014,5.17580871928949,0.0,0.0,15.0,9.824192655815793
16.1,0.00319364613842431,-0.00412054732532782,5.182249058054807,0.0,0.0,15.0,9.817752326085214
16.11,0.00320307068440062,-0.004132707125937847,5.188693401278223,0.0,0.0,15.0,9.811307991957621
16.12,0.0032125233712225554,-0.004144903250810188,5.19514174896129,0.0,0.0,15.0,9.80485965343162
16.13,0.0032220039834387443,-0.004157135422097616,5.2015941011055,0.0,0.0,15.0,9.798407310505883
16.14,0.003231512305206854,-0.004169403361436751,5.208050457712306,0.0,0.0,15.0,9.791950963179112
16.15,0.003241048120298835,-0.004181706789954123,5.214510818783111,0.0,0.0,15.0,9.785490611450065
16.16,0.003250611212106047,-0.00419404542827231,5.220975184319265,0.0,0.0,15.0,9.779026255317548
16.17,0.0032602013636442565,-0.004206418996516081,5.227443554322053,0.0,0.0,15.0,9.772557894780428
16.18,0.0032698183575585443,-0.004218827214318605,5.233915928792719,0.0,0.0,15.0,9.76608552983762
16.19,0.0032794619761280083,-0.004231269800827583,5.240392307732421,0.0,0.0,15.0,9.759609160488113
16.2,0.0032891320012704817,-0.004243746474711526,5.246872691142257,0.0,0.0,15.0,9.75312878673096
16.21,0.003298828214547067,-0.004256256954165953,5.253357079023252,0.0,0.0,15.0,9.746644408565288
16.22,0.003308550397166639,-0.004268800956919668,5.259845471376364,0.0,0.0,15.0,9.740156025990284
16.23,0.0033182983299902577,-0.004281378200241027,5.2663378682024735,0.0,0.0,15.0,9.733663639005217
16.240000000000002,0.0033280717935355235,-0.004293988400944242,5.272834269502385,0.0,0.0,15.0,9.72716724760942
16.25,0.0033378705679808426,-0.004306631275395628,5.279334675276812,0.0,0.0,15.0,9.720666851802331
16.26,0.0033476944331697466,-0.004319306539519994,5.285839085526395,0.0,0.0,15.0,9.714162451583444
16.27,0.003357543168615064,-0.004332013908806899,5.292347500251685,0.0,0.0,15.0,9.70765404695235
16.28,0.003367416553503123,-0.004344753098316972,5.298859919453132,0.0,0.0,15.0,9.701141637908737
16.29,0.0033773143666980033,-0.004357523822688314,5.30537634313112,0.0,0.0,15.0,9.69462522445236
16.3,0.0033872363867456564,-0.004370325796142769,5.311896771285928,0.0,0.0,15.0,9.688104806583066
16.31,0.003397182391878103,-0.004383158732492252,5.318421203917738,0.0,0.0,15.0,9.681580384300817
16.32,0.003407152160017659,-0.004396022345145134,5.324949641026644,0.0,0.0,15.0,9.67505195760564
16.330000000000002,0.0034171454687864063,-0.004408916347119345,5.331482082613552,0.0,0.0,15.0,9.66851952649677
16.34,0.003427162095501664,-0.004421840451037404,5.338018528678693,0.0,0.0,15.0,9.661983090974092
16.35,0.00343720181718289,-0.004434794369136139,5.344558979222077,0.0,0.0,15.0,9.655442651037728
16.36,0.003447264410556891,-0.004447777813274173,5.3511034342436234,0.0,0.0,15.0,9.64889820668788
16.37,0.003457349652062193,-0.004460790494938312,5.357651893743194,0.0,0.0,15.0,9.642349757924812
16.38,0.003467457317853397,-0.004473832125249812,5.364204357720571,0.0,0.0,15.0,9.63579730474886
16.39,0.0034775871838083616,-0.004486902414974257,5.370760826174939,0.0,0.0,15.0,9.629240847160956
16.4,0.0034877390256669322,-0.004500001074701198,5.377321299128211,0.0,0.0,15.0,9.622680385139306
16.41,0.0034979126187690153,-0.004513127814506508,5.383885776582627,0.0,0.0,15.0,9.616115918681787
16.42,0.0035081077381850225,-0.004526282344121114,5.390454258540107,0.0,0.0,15.0,9.609547447786587
16.43,0.003518324158762691,-0.004539464372991524,5.397026745009876,0.0,0.0,15.0,9.602974972444596
16.44,0.0035285616551056476,-0.004552673610252079,5.403603236004188,0.0,0.0,15.0,9.596398492643669
16.45,0.0035388200014155064,-0.0045659097645208,5.4101837315066925,0.0,0.0,15.0,9.58981800840026
16.46,0.0035490989716357134,-0.00457917254408458,5.416768231500995,0.0,0.0,15.0,9.583233519730866
16.47,0.0035593983394989932,-0.0045924616569596784,5.42335673597476,0.0,0.0,15.0,9.576645026647935
16.48,0.0035697178785163513,-0.004605776810876548,5.429949244915323,0.0,0.0,15.0,9.570052529164222
16.490000000000002,0.0035800573622837384,-0.004619117713674605,5.436545758359779,0.0,0.0,15.0,9.563456027242742
16.5,0.0035904165640457,-0.004632484072737804,5.443146276333255,0.0,0.0,15.0,9.556855520858454
16.51,0.003600795256721105,-0.0046458755950264455,5.449750798841558,0.0,0.0,15.0,9.550251010005653
16.52,0.003611193212685453,-0.004659291986794526,5.456359325822249,0.0,0.0,15.0,9.543642494746868
16.53,0.0036216102042212037,-0.004672732954169532,5.462971857234869,0.0,0.0,15.0,9.537029975122646
16.54,0.0036320460035529543,-0.004686198203196418,5.469588393068755,0.0,0.0,15.0,9.530413451143742
16.55,0.0036425003827241847,-0.004699687439677302,5.476208933320485,0.0,0.0,15.0,9.523792922813662
16.56,0.0036529731135870693,-0.004713200369157392,5.482833477990295,0.0,0.0,15.0,9.517168390132257
16.57,0.003663463967894547,-0.0047267366970432274,5.489462027088744,0.0,0.0,15.0,9.510539853089044
16.580000000000002,0.003673972717177794,-0.004740296128444368,5.496094580617671,0.0,0.0,15.0,9.503907311682271
16.59,0.0036844991328104986,-0.004753878368256669,5.502731138581816,0.0,0.0,15.0,9.49727076590727
16.6,0.0036950429859989287,-0.00476748312115016,5.509371700986483,0.0,0.0,15.0,9.490630215758815
16.61,0.0037056040477853863,-0.004781110091574484,5.516016267837513,0.0,0.0,15.0,9.483985661231134
16.62,0.003716182089051478,-0.004794758983764387,5.522664839141322,0.0,0.0,15.0,9.47733710231789
16.63,0.003726776880513256,-0.004808429501734907,5.529317414903443,0.0,0.0,15.0,9.47068453901361
16.64,0.0037373881927173025,-0.0048221213492779325,5.535973995127131,0.0,0.0,15.0,9.464027971315106
16.65,0.003748015796065426,-0.00483583422999589,5.542634579817334,0.0,0.0,15.0,9.457367399217498
16.66,0.0037586594608013113,-0.004849567847286374,5.549299168977649,0.0,0.0,15.0,9.45070282271725
16.67,0.0037693189570277984,-0.004863321904366419,5.555967762612625,0.0,0.0,15.0,9.44403424180987
16.68,0.0037799940547195337,-0.004877096104290804,5.5626403607294295,0.0,0.0,15.0,9.43736165648825
16.69,0.0037906845237092985,-0.0048908901499363664,5.569316963334866,0.0,0.0,15.0,9.430685066745635
16.7,0.0038013901336918184,-0.004904703744008856,5.575997570435357,0.0,0.0,15.0,9.42400447257566
16.71,0.003812110654227693,-0.004918536589049834,5.582682182036979,0.0,0.0,15.0,9.417319873972298
16.72,0.003822845854735522,-0.004932388387428215,5.589370798142914,0.0,0.0,15.0,9.410631270932411
16.73,0.0038335955045265485,-0.004946258841386603,5.596063418761175,0.0,0.0,15.0,9.403938663448033
16.740000000000002,0.0038443593728204766,-0.004960147653063109,5.602760043906387,0.0,0.0,15.0,9.397242051504582
16.75,0.003855137228680794,-0.004974054524409149,5.609460673581178,0.0,0.0,15.0,9.390541435099465
16.76,0.0038659288410085794,-0.004987979157182585,5.616165307772664,0.0,0.0,15.0,9.383836814245608
16.77,0.003876733978568741,-0.005001921252982573,5.622873946464024,0.0,0.0,15.0,9.377128188959867
16.78,0.00388755240989348,-0.005015880513125702,5.629586589597958,0.0,0.0,15.0,9.370415559299571
16.79,0.003898383903407902,-0.005029856638808731,5.636303237102182,0.0,0.0,15.0,9.363698925337035
16.8,0.003909228227499952,-0.0050438493311993175,5.6430238889156685,0.0,0.0,15.0,9.356978287133314
16.81,0.003920085150857238,-0.005057858291871183,5.649748545096669,0.0,0.0,15.0,9.350253644630179
16.82,0.003930954442060065,-0.005071883222278705,5.656477205693481,0.0,0.0,15.0,9.343524997779358
16.830000000000002,0.003941835870006893,-0.005085923824306144,5.663209870875889,0.0,0.0,15.0,9.336792346411086
16.84,0.003952729202998683,-0.005099979799085173,5.6699465406710345,0.0,0.0,15.0,9.330055690498234
16.85,0.003963634209281471,-0.005114050847694962,5.676687215116717,0.0,0.0,15.0,9.323315030003025
16.86,0.003974550656721762,-0.005128136670742364,5.683431894138585,0.0,0.0,15.0,9.316570364999814
16.87,0.0039854783131633535,-0.005142236968821921,5.690180577669985,0.0,0.0,15.0,9.30982169555527
16.88,0.003996416946337492,-0.005156351442398951,5.696933265617252,0.0,0.0,15.0,9.30306902176306
16.89,0.004007366323926549,-0.0051704797918907,5.703689957879035,0.0,0.0,15.0,9.296312343724539
16.9,0.004018326213920876,-0.005184621718126007,5.710450654480991,0.0,0.0,15.0,9.289551661414054
16.91,0.004029296384760596,-0.005198776922527255,5.717215355644108,0.0,0.0,15.0,9.28278697461061
16.92,0.004040276604418573,-0.0052129451059246094,5.72398406143322,0.0,0.0,15.0,9.276018283249373
16.93,0.004051266640479739,-0.005227125968656974,5.730756771768562,0.0,0.0,15.0,9.269245587410103
16.94,0.004062266260560692,-0.0052413192111125375,5.737533486583762,0.0,0.0,15.0,9.262468887159159
16.95,0.0040732752323597915,-0.0052555245337920385,5.744314205847134,0.0,0.0,15.0,9.255688182528212
16.96,0.004084293323592375,-0.005269741637223642,5.7510989295337245,0.0,0.0,15.0,9.248903473542207
16.97,0.004095320302014647,-0.005283970221992275,5.757887657636092,0.0,0.0,15.0,9.242114760208564
16.98,0.004106355935337879,-0.005298209988627287,5.7646803901243535,0.0,0.0,15.0,9.23532204255714
16.990000000000002,0.004117399991314825,-0.005312460637712569,5.7714771269773575,0.0,0.0,15.0,9.228525320609073
17.0,0.004128452237819112,-0.00532672186998766,5.778277868222757,0.0,0.0,15.0,9.22172459433668
17.01,0.004139512442734317,-0.005340993386203015,5.785082613884257,0.0,0.0,15.0,9.214919863716224
17.02,0.004150580373963349,-0.005355274887130632,5.791891363982108,0.0,0.0,15.0,9.208111128727424
17.03,0.004161655799507514,-0.005369566073664806,5.7987041185575565,0.0,0.0,15.0,9.201298389329002
17.04,0.004172738487342943,-0.005383866646661353,5.805520877643054,0.0,0.0,15.0,9.194481645488466
17.05,0.004183828205481958,-0.005398176307015665,5.812341641268238,0.0,0.0,15.0,9.187660897176142
17.06,0.004194924721926527,-0.005412494755601612,5.819166409442431,0.0,0.0,15.0,9.180836144382662
17.07,0.004206027804722114,-0.005426821693340167,5.825995182168366,0.0,0.0,15.0,9.174007387105245
17.080000000000002,0.004217137221958365,-0.005441156821199477,5.832827959426958,0.0,0.0,15.0,9.167174625362932
17.09,0.004228252741819013,-0.005455499840258732,5.839664741213782,0.0,0.0,15.0,9.160337859160094
17.1,0.004239374132564445,-0.005469850451685047,5.846505527525866,0.0,0.0,15.0,9.153497088499646
17.11,0.004250501162507854,-0.005484208356702162,5.853350318340738,0.0,0.0,15.0,9.146652313404008
17.12,0.004261633600064487,-0.005498573256653727,5.860199113646308,0.0,0.0,15.0,9.139803533885209
17.13,0.004272771213750007,-0.005512944853000964,5.867051913438326,0.0,0.0,15.0,9.132950749947431
17.14,0.004283913772172209,-0.005527322847311755,5.873908717711445,0.0,0.0,15.0,9.12609396159596
17.150000000000002,0.0042950610440383,-0.005541706941269978,5.880769526461842,0.0,0.0,15.0,9.119233168834546
17.16,0.004306212798158382,-0.0055560968366799995,5.887634339687075,0.0,0.0,15.0,9.112368371665564
