time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,z_ref_rate,yaw_ref
58.7,20.525584175215013,15.891539470957184,2.2830815976861616,20.88804804008565,15.932828824051391,2.2560060050107063,-0.005746069206098923,0.041686899016891904,0.0015341109170791314,-0.29147198060123536,0.16555740161948407,-0.3395563879843715,0.4895804995631554,0.12331383878816074,0.0
58.75,20.62085227687671,15.938693474595429,2.2949581134032546,20.931262520720434,15.95875751243226,2.2614078150900543,0.019915712844442723,-0.009413676358812816,0.0010811506219730988,-0.41683861495252567,0.3739576603965587,-0.3887318624636987,0.4512311380408461,0.09295264563916072,0.0
58.800000000000004,20.715905795383296,15.98539751290487,2.3049649246736053,20.962656078115646,15.977593646869387,2.265332009764456,0.0462189047307711,-0.06073829685202919,0.0019451502770738251,-0.5139170978740564,0.5733061630616957,-0.4126661040519036,0.3865748681145954,0.06444037814691767,0.0
58.85,20.809606384144455,16.031068871676325,2.3128330889309026,20.983254697735443,15.989952818641267,2.2679068372169304,0.07215104995723666,-0.11017969593163195,0.004030560724348894,-0.5650482963364903,0.7440525784312748,-0.40981013348710776,0.2942870776980205,0.039231683652494014,0.0
58.900000000000006,20.900864785099138,16.075142138911758,2.318336025689375,20.99469330958092,15.996815985748553,2.269336663697615,0.09655662138581929,-0.1558459784199162,0.007041781059373489,-0.555521401998037,0.8729043435688577,-0.37897694825714434,0.1674070902635163,0.018916637499434806,0.0
58.95,20.988660873398562,16.11708901146128,2.3213331110792175,20.999269959391082,15.999561975634649,2.2699087449238853,0.11794847255452329,-0.19613979531324102,0.010451149626170117,-0.4988120740319636,0.9620022523554403,-0.2964280098468472,-0.014015860943899783,0.005220743033794457,0.0
59.0,21.07206423282503,16.156438243028294,2.321815603974703,20.99999997984385,15.99999998790631,2.269999997480481,0.13463865561493354,-0.22924076949975244,0.013524082584658769,-0.420026079886762,1.017544423613133,-0.13395059402869458,-0.2697566140553732,4.9316041149617075e-06,0.0
59.050000000000004,21.150263411369075,16.19279613760312,2.3199621489745597,21.00106292732588,16.000531463662938,2.2699601402252796,0.14497463176876565,-0.2506715139437661,0.015445124195475243,-0.5892309655169534,1.3180894841044026,0.35501848435253464,-0.8662619876496218,-0.002414638349215743,0.0
59.1,21.222667940002328,16.22587709803017,2.3161611105764854,21.008335941816725,16.004167970908362,2.269687402181873,0.14707526722951164,-0.2535465626406145,0.015404732918209646,-0.099649542838883,0.938877856388201,0.18689687474389877,-0.8130114967359838,-0.009098836880560741,0.0
59.150000000000006,21.289068833434666,16.25556744830941,2.310883816918837,21.026666924670053,16.013333462335027,2.268999990324873,0.1395218740623335,-0.24339778149089095,0.013037516016104861,0.06226156883197975,0.7822898530791146,0.29385200904843334,-0.9620360793143254,-0.01880308041821926,0.0
