time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,z_ref_rate,yaw_ref
39.7,4.140201998911064,1.055010631131646,2.436949970572617,4.374078535469736,0.9844471212818415,2.44,-0.09617972480467547,0.2443379464128188,0.013640934674854234,0.6777624951671459,-0.9564984788845727,-0.21339977223582068,0.6847316098748109,0.0,0.0
39.75,4.1978701890146946,1.0886829803162388,2.4370153763748785,4.4973783025065295,1.0584269815039176,2.44,-0.1049625048343136,0.24676543733666836,0.015256863420558476,0.5233260201736359,-0.776465057405282,0.03327563813066686,0.43307432637637294,0.0,0.0
39.800000000000004,4.261581848931999,1.1248700298225245,2.436531619386598,4.618993973016128,1.1313963838096766,2.44,-0.10881336144039892,0.23842401777040048,0.015627845795309892,0.25598057743794966,-0.49437897637790607,0.39781471639766397,0.05749788377129883,0.0,0.0
39.85,4.331191047975889,1.1636848412703606,2.43567194708748,4.7368368125774305,1.2021020875464583,2.44,-0.10797119335616563,0.22727173364344733,0.014888596149706284,0.10298726480258502,-0.3481400527781441,0.6365988607285958,-0.18557676577831128,0.0,0.0
39.900000000000006,4.406474042863392,1.2051288676746759,2.4346511211554605,4.848917865001544,1.2693507190009266,2.44,-0.1024510086197235,0.21832550873940787,0.013170961008478753,0.2005040917778288,-0.45870682305404864,0.599730826151604,-0.15999238855062126,0.0,0.0
39.95,4.487233007770123,1.2490852268209587,2.433660269585544,4.9534036928936285,1.3320422157361773,2.44,-0.09230184194186385,0.2089250883364751,0.010593915582027926,0.6927381112810707,-0.9558131003977819,0.13623606617361722,0.27207768575218955,0.0,0.0
40.0,4.573225003105791,1.2953186076088787,2.4328775419182005,5.048672118214997,1.389203270928998,2.44,-0.07772619943394864,0.1887489166077876,0.007389876471857868,0.7816659039037985,-1.0403563042753896,0.04123817462433213,0.3179994723054207,0.0,0.0
40.050000000000004,4.6639474451984375,1.3434788801822481,2.4324690798596,5.1333679628450435,1.440020777707026,2.44,-0.059106888720988404,0.1552540457205289,0.003998471700805125,0.6611627635756692,-0.8987660505641355,0.12112630307954528,0.17036351662082236,0.0,0.0
40.1,4.758564854798396,1.3931110957151287,2.4325641950124965,5.206458789143194,1.4838752734859164,2.44,-0.0371698907117975,0.1113117447164837,0.0009979272198173909,0.48609639294523155,-0.6855195320618672,0.22541723303971706,-0.012605077043958524,0.0,0.0
40.150000000000006,4.855976852569381,1.443672563740447,2.4332311968837073,5.267290640510975,1.5203743843065851,2.44,-0.012750229365295527,0.06112683073341536,-0.0010963300731520842,0.33166758767804466,-0.4790315984401669,0.28709636106702513,-0.15364837855999408,0.0,0.0
40.2,4.954924733394918,1.4945532891177626,2.4344476209148067,5.315643781953903,1.549386269172342,2.44,0.013369950580844963,0.00827673084625856,-0.001945169902378548,0.21985394001135103,-0.29926756757173323,0.2966481656895139,-0.24089899251097624,0.0,0.0
40.25,5.054087035224487,1.5451008160086015,2.4360878955518697,5.351788440643546,1.5710730643861273,2.44,0.040383643546219226,-0.044682294559200815,-0.0013987064988739224,0.14973193752092362,-0.13951942749712493,0.2710056066802999,-0.2953960390218187,0.0,0.0
40.300000000000004,5.152150492000741,1.5946491453395004,2.437937553100983,5.376540546479454,1.5859243278876725,2.44,0.06731277832134933,-0.0959443086401795,0.0004977121614529402,0.11090426193969952,0.013884823471588537,0.23744815867404057,-0.3486504323550631,0.0,0.0
40.35,5.247859545982053,1.642549569832376,2.4397274723854907,5.391317472651167,1.5947904835907,2.44,0.092919838622696,-0.14398403523245557,0.0034758643270373243,0.08833883836986386,0.17118637416092178,0.22519374725377694,-0.4290555035630622,0.0,0.0
40.400000000000006,5.340053088946966,1.6882011044796812,2.441178340759882,5.398193776200187,1.5989162657201121,2.44,0.1157389430876318,-0.18709055056743204,0.0070294705465615065,0.06988662932017314,0.3322182023657988,0.2547101298316907,-0.5520080969203571,0.0,0.0
40.45,5.427697279564049,1.7310791556587855,2.4420477510961005,5.3999569385819655,1.599974163149179,2.44,0.13418391519220577,-0.22310080356602222,0.010452111274128807,0.053985052400263356,0.48485162118510083,0.3280208710498812,-0.7158253321621736,0.0,0.0
40.5,5.509922038861181,1.7707616459892943,2.4421811734471053,5.400239566526279,1.6,2.4399784390126347,0.1466029948692628,-0.24822241119256136,0.01291889714311577,-0.2865077737497973,0.9285513659194637,0.7595573221795263,-1.2188139682773294,-0.0021121575626494356,0.0
40.550000000000004,5.586110117982632,1.8069529766195918,2.4415662223088646,5.4042125035945245,1.6,2.4396208746764927,0.15168128681165868,-0.2544062093494987,0.013699070144405922,-0.0767568324591903,0.6450504297244356,0.6215980073125793,-0.9996644844229341,-0.013716014835772039,0.0
40.6,5.656076740603023,1.8395215492780947,2.440228890750973,5.416945547303631,1.6,2.438474900742673,0.15047177531652287,-0.24591218822954528,0.012924168311124043,0.23828278144777854,0.1243857888160404,0.32235235454080424,-0.5076906924136096,-0.03324314915218849,0.0
40.650000000000006,5.720003472939851,1.868482418744368,2.4382189308237887,5.442184502871222,1.6,2.43620339474159,0.14554879375535382,-0.2302135553735521,0.0113326891324372,-0.26060484058110667,0.4223834887636716,0.7708270316055935,-0.7772466671539205,-0.0583672545098532,0.0
40.7,5.778301701827032,1.8939410285176956,2.4356029828742685,5.4824416987934,1.6,2.432580247108594,0.13946115280585686,-0.2009631440618586,0.00964961882032083,-0.4966066284792636,0.5415731828645207,0.8921172575198772,-0.8034378955650936,-0.0869741207133721,0.0
